"shortName","Repository","App","Source","StartTimestamp","EndTimestamp","TimestampDifference","TsDiffInWeeks","nSnapshots","Commits","stationary.mt_density","stationary.us_density","stationary.uc_density","stationary.ui_density","stationary.mc_density","stationary.dp_density","stationary.MAINTAINABILITY_VIOLATION","stationary.UNIT_SIZE_VIOLATION","stationary.UNIT_COMPLEXITY_VIOLATION","stationary.MODULE_COUPLING_VIOLATION","stationary.DUPLICATION_VIOLATION","stationary.UNIT_INTERFACING_VIOLATION"
"MyAppList","fedefernandez/MyAppList","com.projectsexception.myapplist","G",1334871344,1439211448,104340104,172.520013227513,13,37,0,0,0,0,0,0,0,0,0,NA,0,0
"MySound","daole/MySound","com.sastudio.mysound","G",1450617659,1468954300,18336641,30.3185201719577,13,61,0,0,0,0,0,0,0,0,0,0,0,0
"NAO-Com","NorthernStars/NAO-Com","de.robotik.nao.communicator","G",1394007710,1445090901,51083191,84.4629480820106,8,81,0,0,0,0,0,0,0,0,0,0,0,0
"NFCMessageBoard","mofosyne/NFCMessageBoard","com.briankhuu.nfcmessageboard","G",1428037721,1479129414,51091693,84.4770056216931,12,88,0,0,0,0,NA,0,0,0,0,NA,0,0
"NGA-CLIENT-VER-OPEN-SOURCE","ymback/NGA-CLIENT-VER-OPEN-SOURCE","gov.anzong.androidnga","G",1388861084,1492740577,103879493,171.758420965608,30,124,0,0,0,0,0,0,0,0,0,0,0,0
"NLP-modeling","Konstantin8105/NLP-modeling","com.modelingbrain.home&amp","G",1469559158,1483094850,13535692,22.3804431216931,10,178,0,0,0,0,0,0,0,0,0,NA,0,0
"NasaPic","danielgimenes/NasaPic","br.com.dgimenes.nasapic","G",1435898080,1465412167,29514087,48.7997470238095,17,83,0,0,0,0,0,0,0,0,0,0,0,0
"NetGuardAPI23","PeishengYE/NetGuardAPI23","eu.faircode.netguard","G",1445709560,1466621522,20911962,34.5766567460317,27,2222,0,0,0,0,0,0,0,0,0,0,0,0
"NewsBlurPlus","asafge/NewsBlurPlus","com.asafge.newsblurplus","G",1373011469,1419142764,46131295,76.2752893518519,17,391,0,0,0,0,0,0,0,0,0,NA,0,NA
"NinjaLeanJapanese","MrNinja/NinjaLeanJapanese","gdg.nat.ninjalearnjapanese","G",1395920785,1438441192,42520407,70.3049057539683,9,34,0,0,0,0,0,0,0,0,0,0,0,0
"NoTauLabsNag","MAVProxyUser/NoTauLabsNag","org.openpilot.androidgcs","G",1395670762,1409879868,14209106,23.4938921957672,15,135,0,0,0,0,0,0,0,0,0,0,0,0
"NotePad","spacecowboy/NotePad","com.nononsenseapps.notepad","F",1326449859,1486162440,159712581,264.075034722222,65,1098,0,0,0,0,0,0,0,0,0,0,0,0
"NowPlaying","Nintynien/NowPlaying","com.skylerbock.nowplaying","G",1449989920,1480219147,30229227,49.9821875,8,25,0,0,0,0,0,0,0,0,0,NA,0,NA
"OffRoadTracker","cbpos1989/OffRoadTracker","cbpos1989.com.offroadtracker","G",1443439033,1453464225,10025192,16.576044973545,9,30,0,0,NA,NA,NA,0,0,0,NA,NA,0,NA
"OnamHighSch","Darkhost/OnamHighSch","darkhost.onamhighsch","G",1457744810,1476801806,19056996,31.5095833333333,10,26,0,0,0,0,NA,0,0,0,0,NA,0,NA
"Open-Reminder","spanglerware/Open-Reminder","com.openreminder","G",1430539639,1443393694,12854055,21.2533978174603,9,20,0,0,0,0,0,0,0,0,0,0,0,0
"Open4speed","lvonasek/Open4speed","com.lvonasek.o4s","G",1390404859,1477062809,86657950,143.283647486772,32,191,0,0,0,0,NA,0,0,0,0,NA,0,0
"OpenCamera","almalence/OpenCamera","com.almalence.opencam","F",1381832487,1492669809,110837322,183.262767857143,132,2150,0,0,0,0,0,0,0,0,0,0,0,0
"OpenFit","jareddlc/OpenFit","com.solderbyte.openfit","F",1421533263,1475989143,54455880,90.0394841269841,37,131,0,0,0,0,0,0,0,0,0,0,0,0
"OpenSSME","niso217/OpenSSME","com.open.ssme&amp","G",1463077143,1489582152,26505009,43.8244196428571,8,69,0,0,0,0,0,0,0,0,0,0,0,0
"Open_SNS","sangcomz/Open_SNS","xyz.sangcomz.open_sns","G",1450338101,1485445208,35107107,58.0474652777778,13,112,0,0,0,0,0,0,0,0,0,0,0,0
"Orbital-Live-Wallpaper","PuZZleDucK/Orbital-Live-Wallpaper","orbitlivewallpaperfree.puzzleduck.com","F",1335342774,1349502068,14159294,23.4115310846561,12,98,0,0,0,0,NA,0,NA,NA,NA,NA,NA,NA
"Orpheus","OpenSilk/Orpheus","org.opensilk.music","F",1325779498,1453258705,127479207,210.779112103175,104,2407,0,0,0,0,0,0,0,0,0,0,0,0
"OsijekNightlife","lolerpnv/OsijekNightlife","com.onl.osijeknightlife.app","G",1434746090,1464013958,29267868,48.3926388888889,8,50,0,0,0,NA,0,0,0,0,0,NA,0,NA
"PADFriendFinder-Android","Gear61/PADFriendFinder-Android","com.randomappsinc.padfriendfinder","G",1436851480,1461220575,24369095,40.2928158068783,9,76,0,0,0,0,0,0,0,0,NA,0,0,NA
"PalaceGame","primetime00/PalaceGame","com.kegelapps.palace.android&amp","G",1449592682,1478634453,29041771,48.0188012566138,20,89,0,0,0,0,0,0,0,0,0,0,0,0
"Paper-Wallet","ValleZ/Paper-Wallet","ru.valle.btc","G",1374014663,1491704185,117689522,194.592463624339,15,67,0,0,0,0,0,0,0,0,0,0,0,0
"Peak_Fresh","wwSchrader/Peak_Fresh","com.wwschrader.android.peakfresh&amp","G",1472000453,1479073715,7073262,11.6952083333333,8,64,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"PebbleDialer-Android","matejdro/PebbleDialer-Android","com.matejdro.pebbledialer","G",1381860934,1488981153,107120219,177.116764219577,11,60,0,0,0,0,0,0,0,0,0,NA,0,0
"PepeSnap","kleitz/PepeSnap","com.jonathanrobins.pepe_snap&amp","G",1432361426,1457461584,25100158,41.501583994709,9,71,0,0,0,NA,NA,0,NA,NA,NA,NA,NA,NA
"Permission-Nanny","littledot/Permission-Nanny","com.permissionnanny","F",1429867688,1484018960,54151272,89.5358333333333,23,255,0,0,0,0,0,0,0,0,0,0,0,0
"PictureTrack","boxhead201/PictureTrack","com.boxhead.android.picturetrack","G",1441636848,1490245014,48608166,80.3706448412698,26,70,0,0,0,0,0,0,0,0,0,0,0,0
"PixelDungRemix","mercury199/PixelDungRemix","com.nyrds.pixeldungeon.ml","G",1406469445,1461540918,55071473,91.0573296957672,83,1723,0,0,0,0,0,0,0,0,0,0,0,0
"PlasmaSound","rjmarsan/PlasmaSound","com.rj.processing.plasmasound","F",1294812200,1382833319,88021119,145.537564484127,11,49,0,0,0,0,0,0,0,0,0,0,0,0
"PocketPlus","asafge/PocketPlus","com.asafge.pocketplus","G",1375028536,1419142787,44114251,72.9402298280423,14,107,0,0,NA,0,0,0,0,0,NA,NA,0,NA
"Podcasts-RAC1-Android","joan-domingo/Podcasts-RAC1-Android","cat.xojan.random1","G",1467502086,1491335269,23833183,39.4067179232804,18,67,0,0,0,0,0,0,0,0,0,0,0,0
"Produce-Price-Checker","jarvislin/Produce-Price-Checker","com.jarvislin.producepricechecker","G",1413264764,1454039255,40774491,67.4181398809524,16,155,0,0,NA,0,0,0,0,0,NA,0,0,0
"ProjectPrototype","MyHappyHog/ProjectPrototype","kookmin.cs.happyhog","G",1441108185,1464838943,23730758,39.2373644179894,10,111,0,0,0,0,0,0,0,0,0,0,0,0
"QDict","madmanteam/QDict","com.annie.dictionary","G",1434223061,1457543077,23320016,38.5582275132275,8,20,0,0,0,0,0,0,0,0,NA,0,0,NA
"QSCMobileLegacy","QSCTech/QSCMobileLegacy","com.myqsc.mobile2","G",1375760736,1433153555,57392819,94.8955340608466,24,425,0,0,0,0,0,0,0,0,0,0,0,0
"QuizApp-Android","Shubhamgoel123/QuizApp-Android","com.quizapp.tollywood","G",1407993189,1459191864,51198675,84.6538938492064,13,310,0,0,0,0,0,0,0,0,0,0,0,0
"QwikStats","jkerb8/QwikStats","qwikstats.qwikcut.kerbysoft.com.qwikstats&amp","G",1462042366,1492300111,30257745,50.0293402777778,22,57,0,0,0,0,0,0,0,0,0,0,0,0
"R07D","torrenegras/R07D","com.xoaquin.r07d","G",1383433372,1451886942,68453570,113.183812830688,28,86,0,0,0,0,0,0,0,0,0,0,0,0
"RK3066-Headunit-service","petrows/RK3066-Headunit-service","com.petrows.mtcservice","G",1413053262,1489223032,76169770,125.942080026455,13,76,0,0,0,0,0,0,0,0,0,0,0,0
"RadyoMenemenPro","LutfiTekin/RadyoMenemenPro","com.incitorrent.radyo.menemen.pro","G",1464369611,1493035516,28665905,47.3973296957672,37,1027,0,0,0,0,0,0,0,0,0,0,0,0
"RandomStep","iRYO400/RandomStep","com.r400.ultra.free.rwallpapers","G",1436433805,1471273610,34839805,57.6054976851852,8,25,0,0,0,0,0,0,0,0,0,0,0,0
"Randomly-RemindMe","jamesmorrisstudios/Randomly-RemindMe","jamesmorrisstudios.com.randremind","G",1429546305,1444784591,15238286,25.1955787037037,20,122,0,0,0,0,0,0,0,0,0,0,0,0
"Raspberry-Bus-Malaysia","sweetiepiggy/Raspberry-Bus-Malaysia","com.sweetiepiggy.raspberrybusmalaysia","G",1332933042,1373042564,40109522,66.3186541005291,18,208,0,0,0,0,0,0,0,0,0,0,0,0
"Reaction","ChrisGaddes/Reaction","com.chrisgaddes.reaction","G",1466111868,1474141491,8029623,13.2764930555556,10,97,0,0,0,0,0,0,0,0,0,0,0,0
"Reader","TheKeeperOfPie/Reader","com.winsonchiu.reader","G",1424124392,1472337182,48212790,79.7169146825397,38,193,0,0,0,0,0,0,0,0,0,0,0,0
"RedReader","bamptonm/RedReader","org.quantumbadger.redreader","G",1365084019,1432707352,67623333,111.811066468254,48,557,0,0,0,0,0,0,0,0,0,0,0,0
"RemoteDroid","omerjerk/RemoteDroid","in.umairkhan.remotedroid","G",1405931537,1478769793,72838256,120.433624338624,16,104,0,0,0,0,0,0,0,0,0,0,0,0
"Report-Malaysia-Taxi","sweetiepiggy/Report-Malaysia-Taxi","com.sweetiepiggy.reportmalaysiataxi","G",1328685759,1375710006,47024247,77.7517311507936,23,261,0,0,0,0,NA,0,0,0,0,NA,0,0
"Reweyou","varunn12/Reweyou","in.reweyou.reweyou","G",1475651588,1484148220,8496632,14.048664021164,13,463,0,0,0,0,0,0,0,0,0,0,0,0
"RxWeather","feresr/RxWeather","com.feresr.weather","G",1444074752,1471148093,27073341,44.7641220238095,12,78,0,0,0,0,0,0,0,0,0,0,0,0
"SDOViewer","marcopar/SDOViewer","eu.flatworld.android.sdoviewer","G",1424643196,1489095777,64452581,106.568420965608,23,90,0,0,0,0,0,0,0,0,0,0,0,0
"SGLVertretungsplan","randombyte-developer/SGLVertretungsplan","de.randombyte.sglvertretungsplan","G",1439574099,1448475796,8901697,14.7184143518519,9,83,0,0,0,0,0,0,0,0,0,0,0,0
"SGit","sheimi/SGit","me.sheimi.sgit","F",1376670602,1478212828,101542226,167.893892195767,21,219,0,0,0,0,0,0,0,0,0,0,0,0
"SRBase","emerssso/SRBase","com.gmail.emerssso.srbase","G",1389714200,1476399166,86684966,143.328316798942,12,191,0,0,0,0,0,0,0,0,0,0,0,0
"Safegees","VictorPurMar/Safegees","org.safegees.safegees","G",1451325654,1476269511,24943857,41.2431498015873,8,85,0,0,0,0,0,0,0,0,0,0,0,0
"SamaraTransport","nikolaychernov/SamaraTransport","com.nikolaychernov.samaratransport","G",1426795195,1452970109,26174914,43.2786276455026,17,57,0,0,0,0,0,0,0,0,0,0,0,0
"SawimNE","gerc99/SawimNE","ru.sawim","F",1371571441,1475839754,104268313,172.401311177249,88,725,0,0,0,0,0,0,0,0,0,0,0,0
"SchoolPlanner4Untis","makubi/SchoolPlanner4Untis","edu.htl3r.schoolplanner","G",1304017343,1475499873,171482530,283.535929232804,40,545,0,0,0,0,0,0,0,0,0,0,0,0
"SecondStory-Android","JesseScott/SecondStory-Android","com.theonlyanimal.secondstory","G",1393460122,1454827754,61367632,101.467645502645,13,188,0,0,0,0,NA,0,0,0,0,NA,0,NA
"SendWithFtp","mtotschnig/SendWithFtp","org.totschnig.sendwithftp","F",1336344263,1463956875,127612612,210.999689153439,13,67,0,0,0,0,NA,NA,0,0,NA,NA,NA,0
"ShatteredPixelDungeon","NicoAdams/ShatteredPixelDungeon","com.shatteredpixel.shatteredpixeldungeon","G",1406396072,1478473182,72077110,119.175115740741,50,939,0,0,0,0,0,0,0,0,0,0,0,0
"Simple-Dilbert","smarek/Simple-Dilbert","com.mareksebera.dilbert","F",1364246554,1482490997,118244443,195.509991732804,23,308,0,0,0,0,0,0,0,0,0,0,0,0
"SimpleBitcoinWidget","hwki/SimpleBitcoinWidget","com.brentpanther.bitcoinwidget","F",1364159880,1493089073,128929193,213.176575727513,32,51,0,0,0,0,0,NA,0,0,0,0,NA,0
"SimpleRunTracker","goodkode/SimpleRunTracker","net.takoli.simpleruntracker","G",1395596997,1465237052,69640055,115.145593584656,34,232,0,0,0,0,0,0,0,0,0,0,0,0
"SliderSynth","marcopar/SliderSynth","eu.flatworld.android.slider","G",1392067512,1473450001,81382489,134.560993716931,9,37,0,0,0,0,0,0,0,0,NA,0,0,0
"Snake-2","JoelEager/Snake-2","com.byte_games.snake2","G",1389560153,1452398015,62837862,103.898581349206,8,37,0,0,0,0,0,0,0,0,0,0,0,0
"StarfieldScreensaver","brandaogabe/StarfieldScreensaver","com.skytrait.spacedream&amp","G",1455756955,1484619995,28863040,47.7232804232804,18,71,0,0,0,0,0,0,0,0,0,0,0,0
"SteamworksScoutingApp","ajayyy/SteamworksScoutingApp","ca.lakeeffect.scoutingapp","G",1474408577,1492722029,18313452,30.2801785714286,12,64,0,0,0,NA,NA,0,0,0,0,NA,0,NA
"SudoQ","SDEagle/SudoQ","de.sudoq","F",1332944615,1442534256,109589641,181.199803240741,9,21,0,0,0,0,0,0,0,0,0,0,0,0
"SwarmPulse","JeanAnouilh/SwarmPulse","ch.ethz.coss.nervous.pulse","G",1442416696,1479100254,36683558,60.6540310846561,13,194,0,0,0,0,0,0,0,0,0,NA,0,0
"SyncMyPix","nloko/SyncMyPix","com.nloko.android.syncmypix","F",1251533516,1350720837,99187321,164.000200066138,21,243,0,0,0,0,0,0,0,0,0,0,0,0
"TD","CiTuX/TD","ch.citux.td","F",1358955731,1475328820,116373089,192.415821759259,26,130,0,0,0,0,0,0,0,0,0,0,0,0
"TIIK","MojRoid/TIIK","com.tiikit.tiik","G",1426607537,1465833952,39226415,64.8584904100529,13,316,0,0,0,0,NA,0,0,0,0,NA,0,0
"Tacere","ciasaboark/Tacere","org.ciasaboark.tacere.key","F",1371929801,1451059683,79129882,130.83644510582,22,152,0,0,0,0,0,0,0,0,0,0,0,0
"Telegram","DrKLO/Telegram","org.telegram.messenger","W",1382714340,1490918285,108203945,178.908639219577,40,213,0,0,0,0,0,0,0,0,0,0,0,0
"TelephonyDemo","luocaca/TelephonyDemo","teaonly.droideye","G",1343253280,1430991277,87737997,145.069439484127,9,94,0,0,0,0,NA,0,0,0,NA,NA,0,0
"Teleprompter","danielfmsouza/Teleprompter","com.easyapps.teleprompter","G",1469999308,1491092873,21093565,34.8769262566138,10,72,0,0,NA,0,NA,0,0,0,NA,NA,0,0
"Timer","dpadgett/Timer","org.dpadgett.timer","F",1326161885,1392880154,66718269,110.314598214286,14,144,0,0,0,0,0,0,0,0,0,0,0,0
"TimisoaraPublicTransport","MihaiBalint/TimisoaraPublicTransport","ro.mihai.tpt&amp","G",1302855992,1471566815,168710823,278.953080357143,43,243,0,0,0,0,0,0,0,0,0,0,0,0
"TintBrowser","Anasthase/TintBrowser","org.tint","F",1329242531,1432918425,103675894,171.421782407407,27,179,0,0,0,0,0,0,0,0,0,0,0,0
"TowerCollector","zamojski/TowerCollector","info.zamojski.soft.towercollector","G",1456773451,1477911152,21137701,34.9499024470899,20,117,0,0,0,0,0,0,0,0,0,0,0,0
"Train","rpandey1234/Train","com.trainapp","G",1456444022,1490079673,33635651,55.6145023148148,31,562,0,0,NA,0,0,0,0,0,NA,0,0,0
"Traktoid","florianmski/Traktoid","com.florianmski.tracktoid","F",1319658310,1425947694,106289384,175.743029100529,23,95,0,0,0,0,0,0,0,0,0,0,0,0
"Transit","jakkra/Transit","se.jakobkrantz.transit.app","G",1416252294,1488032096,71779802,118.68353505291,9,53,0,0,0,0,0,0,0,0,0,0,0,NA
"TransportsRennes","ybonnel/TransportsRennes","fr.ybo.transportsrennes","F",1292279980,1491765013,199485033,329.836364087302,184,1271,0,0,0,0,0,0,0,0,0,0,0,0
"Traxi","LabPLC/Traxi","codigo.labplc.mx.traxi&amp","G",1398806624,1435080604,36273980,59.9768187830688,9,69,0,0,0,0,0,0,0,0,0,NA,0,0
"Umbrella_android","securityfirst/Umbrella_android","org.secfirst.umbrella","F",1412542502,1491814535,79272033,131.071483134921,50,650,0,0,0,0,0,0,0,0,0,0,0,0
"Ursmu","iljaosintsev/Ursmu","ru.ursmu.application","G",1380015632,1485251561,105235929,174.001205357143,22,280,0,0,0,0,0,0,0,0,0,0,0,0
"VDiary","Sid25081998/VDiary","com.fourthstatelabs.zchedule","G",1480601082,1492619264,12018182,19.8713326719577,13,150,0,0,0,0,0,0,0,0,0,0,0,0
"VideoInfoViewer","hoolrory/VideoInfoViewer","com.roryhool.videoinfoviewer","G",1392500127,1477007365,84507238,139.727576058201,13,166,0,0,0,0,0,0,0,0,0,0,0,0
"VisitHeritage","railsstudent/VisitHeritage","com.blueskyconnie.visitheritage&amp","G",1388597031,1421774603,33177572,54.8570965608466,9,70,0,0,0,0,0,0,0,0,0,0,0,NA
"VoiceControlForPlex","atomjack/VoiceControlForPlex","com.atomjack.vcfp","G",1387764556,1484243842,96479286,159.522628968254,49,397,0,0,0,0,0,0,0,0,0,0,0,0
"WITRoomFinder","DavidWigley/WITRoomFinder","wigleyd.witroomfinder&amp","G",1450145465,1485542915,35397450,58.5275297619048,15,88,0,0,0,0,NA,0,0,0,0,NA,0,0
"Wallet32","ksedgwic/Wallet32","com.bonsai.wallet32","G",1380583546,1413909042,33325496,55.1016798941799,37,370,0,0,0,0,0,0,0,0,0,0,0,0
"WhatSongIsItAnyway","Bandits789/WhatSongIsItAnyway","com.wsiia","G",1393437224,1404170406,10733182,17.7466633597884,8,214,0,0,NA,0,NA,0,0,0,NA,NA,0,0
"WhosMakingTheBrew","jamesmorgan/WhosMakingTheBrew","com.morgan.design","G",1382274779,1448793508,66518729,109.984670965608,8,52,0,0,0,0,0,0,0,0,0,0,0,0
"WingIt","MobileDevelopersOfBerkeley/WingIt","com.mdb.wingit.wingit&amp","G",1478385979,1493008929,14622950,24.1781580687831,13,311,0,0,NA,0,0,0,0,0,NA,0,0,0
"Winnipeg-Transit-Plus","KieranL/Winnipeg-Transit-Plus","com.kieran.winnipegbus","G",1438653968,1490756733,52102765,86.1487516534391,11,27,0,0,0,0,0,0,0,0,0,0,0,0
"WortschatzGradle","olyv/WortschatzGradle","com.olyv.wortschatz.ui","G",1421846264,1491042997,69196733,114.412587632275,11,82,0,0,0,0,0,0,0,0,0,NA,0,NA
"XAlarm","yuanyu0714/XAlarm","com.yuanyu.xalarm","G",1394059202,1406900920,12841718,21.2329993386243,12,203,0,0,0,0,0,0,0,0,0,0,0,0
"Yaaic","Exodus92/Yaaic","org.yaaic","G",1242401569,1444591320,202189751,334.308450727513,37,690,0,0,0,0,0,0,0,0,0,0,0,0
"Yut","superjeffreyc/Yut","com.jeffreychan.yunnori","G",1455375018,1489953106,34578088,57.1727645502646,16,243,0,0,0,0,0,0,0,0,0,0,0,0
"ZShaolin","dyne/ZShaolin","org.dyne.zshaolin","G",1327163857,1419202348,92038491,152.180044642857,13,122,0,0,0,0,0,0,0,0,0,NA,0,NA
"abstract-art","gwhiteside/abstract-art","net.georgewhiteside.android.abstractart","F",1330049711,1344527846,14478135,23.9387152777778,18,164,0,0,0,0,0,0,0,0,0,NA,0,0
"acalc","s0nicyouth/acalc","com.syouth.acalc","G",1440175705,1493474400,53298695,88.1261491402116,22,167,0,0,0,0,0,0,0,0,0,0,0,0
"adventures-of-kobe","jfsaaved/adventures-of-kobe","com.mygdx.runrunrun.android","G",1437798246,1449446282,11648036,19.2593187830688,19,235,0,0,0,0,0,0,0,0,0,0,0,0
"ametro","RomanGolovanov/ametro","org.ametro","G",1261840432,1457814404,195973972,324.031038359788,32,410,0,0,0,0,0,0,0,0,0,0,0,0
"android-CPU-tuner","vogtp/android-CPU-tuner","ch.amana.android.cputuner","F",1288723141,1387397155,98674014,163.151478174603,72,1535,0,0,0,0,0,0,0,0,0,0,0,0
"android-WebSearch","balesz/android-WebSearch","net.solutinno.websearch","G",1374143687,1441201588,67057901,110.876159060847,10,116,0,0,NA,0,NA,0,0,0,NA,NA,0,0
"android-branch-deep-linking","BranchMetrics/android-branch-deep-linking","io.branch.branchster","G",1401747439,1492027462,90280023,149.272524801587,127,1160,0,0,0,0,0,0,0,0,0,0,0,0
"android-chess","doniyorprince95/android-chess","jwtc.android.chess","G",1396093128,1474211046,78117918,129.163224206349,55,264,0,0,0,0,0,0,0,0,0,0,0,0
"android-diversidade-app","OpenMindBR/android-diversidade-app","br.edu.ifce.engcomp.francis.diversidade","G",1455885740,1477104170,21218430,35.0833829365079,9,65,0,0,0,0,0,0,0,0,0,0,0,0
"android-galaxyzoo","murraycu/android-galaxyzoo","com.murrayc.galaxyzoo.app","W",1404303542,1492696263,88392721,146.151985780423,63,1467,0,0,0,0,0,0,0,0,0,0,0,0
"android-manet-manager","ProjectSPAN/android-manet-manager","org.span","G",1343439508,1390794892,47355384,78.299246031746,13,46,0,0,0,0,0,0,0,0,0,0,0,0
"android-midisuite","philburk/android-midisuite","com.mobileer.example.midiscope","G",1444776698,1484503513,39726815,65.6858713624339,13,53,0,0,0,0,0,0,0,0,NA,0,0,NA
"android-quill","ryanamaral/android-quill","com.write.Quill","G",1325642090,1428873105,103231015,170.686202050265,18,105,0,0,0,0,0,0,0,0,0,0,0,0
"android-simple-gameapi","jansoren/android-simple-gameapi","com.machinegames.othello","G",1350321287,1376999224,26677937,44.1103455687831,17,84,0,NA,NA,0,0,0,0,NA,NA,0,0,0
"android-tvheadend","kiall/android-tvheadend","ie.macinnes.tvheadend","G",1465493659,1493576594,28082935,46.4334242724868,24,327,0,0,0,0,0,0,0,0,0,0,0,0
"android-wear-expense-tracker","bestan/android-wear-expense-tracker","lv.bestan.android.wear.expensestracker","G",1404506862,1466873109,62366247,103.118794642857,10,94,0,0,NA,0,NA,0,0,0,NA,NA,0,NA
"android_firewall","skullone/android_firewall","com.jtschohl.androidfirewall","F",1351473435,1406128812,54655377,90.3693402777778,39,158,0,0,0,0,0,0,0,0,0,0,0,0
"android_packages_apps_AeroControl","Blechd0se/android_packages_apps_AeroControl","com.aero.control","F",1374345321,1459690820,85345499,141.113589616402,60,513,0,0,0,0,0,0,0,0,0,0,0,0
"android_packages_apps_Focal","xplodwild/android_packages_apps_Focal","fr.xplod.focal.donate","F",1369329101,1392980869,23651768,39.1067592592593,17,419,0,0,0,0,0,0,0,0,0,0,0,0
"anyplace","dmsl/anyplace","com.dmsl.anyplace","G",1440664784,1493127042,52462258,86.7431514550264,12,37,0,0,0,0,0,0,0,0,0,0,0,0
"art-thief","ryanpconnors/art-thief","com.ryanpconnors.artthief","G",1454971640,1487448670,32477030,53.698792989418,15,159,0,0,0,NA,0,0,0,0,0,NA,0,NA
"audioguide","oss-fruct-org/audioguide","org.fruct.oss.audioguide","G",1392798150,1428833016,36034866,59.5814583333333,23,330,0,0,0,0,0,0,0,0,0,0,0,0
"bachamada","chillcoding-at-the-beach/bachamada","fr.machada.bpm","G",1438240102,1467207403,28967301,47.8956696428571,18,183,0,0,0,0,0,0,0,0,0,NA,0,0
"batterylogger","walles/batterylogger","com.gmail.walles.johan.batterylogger","G",1404243615,1474475064,70231449,116.123427579365,18,177,0,0,0,0,0,0,0,0,0,NA,0,0
"beacons-android","uriio/beacons-android","com.uriio","G",1462571555,1491224321,28652766,47.3756051587302,13,56,0,0,0,0,0,0,0,0,0,0,0,0
"bl-battstatus-android","adrian-bl/bl-battstatus-android","ch.blinkenlights.battery","F",1303555750,1416251611,112695861,186.335749007936,9,47,0,0,0,NA,0,NA,0,0,0,0,NA,NA
"blokish","scoutant/blokish","org.scoutant.blokish","G",1303374558,1486050941,182676383,302.044284060847,13,41,0,0,0,0,0,0,0,0,0,NA,0,0
"blurlesspost","vinz313/blurlesspost","com.gmail.vinz313.blurless_imaging_android","G",1445955703,1455665743,9710040,16.0549603174603,9,17,0,0,0,0,0,0,0,0,0,0,0,0
"breadwallet-android","breadwallet/breadwallet-android","com.breadwallet","G",1434421966,1490052807,55630841,91.9822106481482,78,594,0,0,0,0,0,0,0,0,0,0,0,0
"btcapp","christarazi/btcapp","app.CT.BTCCalculator","G",1393985234,1487804462,93819228,155.124384920635,12,84,0,0,0,NA,NA,0,0,0,NA,NA,0,NA
"buddycloud-android","buddycloud/buddycloud-android","com.buddycloud","F",1359985666,1426005714,66020048,109.160132275132,40,374,0,0,0,0,0,0,0,0,0,0,0,0
"bullshit-bingo-champion","denisk20/bullshit-bingo-champion","com.denisk.bullshitbingochampion","G",1405774876,1433864427,28089551,46.4443634259259,14,123,0,0,0,0,NA,0,0,0,0,NA,0,0
"bumpingbunnies","hinnerkoetting/bumpingbunnies","de.oetting.bumpingbunnies","G",1369422208,1454249692,84827484,140.257083333333,42,922,0,0,0,0,0,0,0,0,0,0,0,0
"businessmap","yuukis/businessmap","com.github.yuukis.businessmap","G",1375894529,1404319589,28425060,46.9991071428571,15,128,0,0,0,0,0,0,0,0,0,NA,0,NA
"calculator-v2","scottmangiapane/calculator-v2","com.scottmangiapane.calculatorv2","G",1450585173,1481402351,30817178,50.9543287037037,8,92,0,0,0,NA,0,0,0,0,0,0,0,NA
"chinese-checkers","hongsenliu/chinese-checkers","org.scoutant.cc","G",1309183676,1354724585,45540909,75.2991220238095,9,89,0,0,0,0,0,0,0,0,NA,0,0,0
"clash_of_balls","bkueng/clash_of_balls","com.sapos_aplastados.game.clash_of_balls","G",1352998987,1367047967,14048980,23.2291335978836,11,416,0,0,0,0,0,0,0,0,0,0,0,0
