Repository,App
https://github.com/pflammertsma/cryptogram.git,https://play.google.com/store/apps/details?id=com.pixplicity.cryptogram
https://github.com/enricocid/Color-picker-library.git,https://play.google.com/store/apps/details?id=com.enrico.sample
https://github.com/ZorgeR/datFM.git,https://play.google.com/store/apps/details?id=com.zlab.datFM
https://github.com/ZorgeR/Noizer.git,https://play.google.com/store/apps/details?id=com.zlab.noizer.app
https://github.com/ZorgeR/BTC-e.com-monitor.git,https://play.google.com/store/apps/details?id=com.zlab.btcmonitor
https://github.com/littledot/Permission-Nanny.git,https://play.google.com/store/apps/details?id=com.permissionnanny
https://github.com/ratrecommends/dice-heroes.git,https://play.google.com/store/apps/details?id=com.vlaaad.dice
https://github.com/dblaber/urlminimizer.git,https://play.google.com/store/apps/details?id=org.da4.org.urlminimizer.android.client
https://github.com/enricocid/Battery-Live.git,https://play.google.com/store/apps/details?id=com.enrico.earthquake.batterysimplysolid
https://github.com/everychan/everychan.git,https://play.google.com/store/apps/details?id=com.nttec.everychan
https://github.com/enricocid/Simply-Solid.git,https://play.google.com/store/apps/details?id=com.enrico.earthquake
https://github.com/efidroid/android_app_efidroidmanager.git,https://play.google.com/store/apps/details?id=org.efidroid.efidroidmanager
https://github.com/OpenArchive/openarchive.git,https://play.google.com/store/apps/details?id=net.opendasharchive.openarchive.release
https://github.com/mclear/NFC_Ring_Control.git,https://play.google.com/store/apps/details?id=co.mclear.nfcringpro
https://github.com/flightaware/adsb-flight-scanner-android.git,https://play.google.com/store/apps/details?id=com.flightaware.android.flightfeeder
https://github.com/hidroh/materialistic.git,https://play.google.com/store/apps/details?id=io.github.hidroh.materialistic
https://github.com/derekcsm/hubble_gallery.git,https://play.google.com/store/apps/details?id=com.derek_s.hubble_gallery
https://github.com/futurice/meeting-room-tablet.git,https://play.google.com/store/apps/details?id=com.futurice.android.reservator
https://github.com/adamkdot/my_ip_address_info.git,https://play.google.com/store/apps/details?id=com.adamkruger.myipaddressinfo
https://github.com/seagullua/Alarm-x4.git,https://play.google.com/store/apps/details?id=ua.in.chaika.Alarm
https://github.com/jareddlc/OpenFit.git,https://play.google.com/store/apps/details?id=com.solderbyte.openfit
https://github.com/wizmer/syncorg.git,https://play.google.com/store/apps/details?id=com.coste.syncorg
https://github.com/itemir/signalk-mobile.git,https://play.google.com/store/apps/details?id=mobi.signalk.app
https://github.com/arnef/bewegungsmelder-android.git,https://play.google.com/store/apps/details?id=de.arnefeil.bewegungsmelder
https://github.com/iamtrk/Device-Explorer.git,https://play.google.com/store/apps/details?id=com.iamtrk.androidexplorer
https://github.com/gabdeg-studios/axes-mobile.git,https://play.google.com/store/apps/details?id=com.gabdeg.axes
https://github.com/antoniotari/reactive-ampache.git,https://play.google.com/store/apps/details?id=com.antoniotari.reactiveampacheapp
https://github.com/tananaev/traccar-manager-android.git,https://play.google.com/store/apps/details?id=org.traccar.manager
https://github.com/ctodobom/OpenCV-3.1.0-Android.git,https://play.google.com/store/apps/details?id=org.opencv.engine
https://github.com/glowing-bear/glowing-bear-cordova.git,https://play.google.com/store/apps/details?id=com.glowing_bear
https://github.com/bamboomy/memdicez.git,https://play.google.com/store/apps/details?id=org.bamboomy.memdicez
https://github.com/kenCode-de/smartcoins-wallet.git,https://play.google.com/store/apps/details?id=de.bitsharesmunich.smartcoinswallet
https://github.com/DefenseMania/defense-mania.git,https://play.google.com/store/apps/details?id=processing.test.android
https://github.com/nextcloud/android.git,https://play.google.com/store/apps/details?id=com.nextcloud.client
https://github.com/vector-im/vector-android.git,https://play.google.com/store/apps/details?id=im.vector.alpha
https://github.com/tananaev/passport-reader.git,https://play.google.com/store/apps/details?id=com.tananaev.passportreader
https://github.com/JTechMe/JumpGo.git,https://play.google.com/store/apps/details?id=com.jtechme.jumpgo
https://github.com/Groestlcoin/groestlcoin-wallet.git,https://play.google.com/store/apps/details?id=hashengineering.groestlcoin.wallet
https://github.com/Antonis427/veterondo.git,https://play.google.com/store/apps/details?id=com.saladdressing.veterondo
https://github.com/dkunzler/masterpassword.git,https://play.google.com/store/apps/details?id=de.devland.masterpassword
https://github.com/M66B/FineGeotag.git,https://play.google.com/store/apps/details?id=eu.faircode.finegeotag
https://github.com/MonetaryUnit/monetaryunit-wallet.git,https://play.google.com/store/apps/details?id=ua.monetaryunit.wallet
https://github.com/Styrkur/styrkur-app.git,https://play.google.com/store/apps/details?id=com.styrkurapp.app
https://github.com/gurrhack/NetHack-Android.git,https://play.google.com/store/apps/details?id=com.tbd.NetHack
https://github.com/fython/Blackbulb.git,https://play.google.com/store/apps/details?id=info.papdt.blackblub
https://github.com/Zyg0te/Locker.git,https://play.google.com/store/apps/details?id=net.zygotelabs.locker
https://github.com/spirosbond/CallerFlashlight.git,https://play.google.com/store/apps/details?id=com.spirosbond.callerflashlight
https://github.com/WizDom13/SignalPlus-Android.git,https://play.google.com/store/apps/details?id=org.privatechats.securesms
https://github.com/anselm94/Torchie-Android.git,https://play.google.com/store/apps/details?id=in.blogspot.anselmbros.torchie
https://github.com/bychkovdmitrii/words.git,https://play.google.com/store/apps/details?id=com.dbychkov.words
https://github.com/sl45sms/FlapAtSpace.git,https://play.google.com/store/apps/details?id=gr.skarvelis.games.FlapAtSpace
https://github.com/enricocid/Storage-USB.git,https://play.google.com/store/apps/details?id=com.enrico.filemanager
https://github.com/fathomson/revenue-monitor.git,https://play.google.com/store/apps/details?id=sa.revenue
https://github.com/icechen1/Notable.git,https://play.google.com/store/apps/details?id=com.icechen1.notable
https://github.com/PDDStudio/earthview-android.git,https://play.google.com/store/apps/details?id=com.pddstudio.earthviewer
https://github.com/Tortel/SysLog.git,https://play.google.com/store/apps/details?id=com.tortel.syslog
https://github.com/bpeel/catverbs.git,https://play.google.com/store/apps/details?id=uk.co.busydoingnothing.catverbs
https://github.com/ccrama/Slide.git,https://play.google.com/store/apps/details?id=me.ccrama.redditslide
https://github.com/securityfirst/Umbrella_android.git,https://play.google.com/store/apps/details?id=org.secfirst.umbrella
https://github.com/actorapp/actor-platform.git,https://play.google.com/store/apps/details?id=im.actor.cloud
https://github.com/btcontract/VisualBitcoinWallet.git,https://play.google.com/store/apps/details?id=com.btcontract.wallet
https://github.com/tanallnight/Blip.git,https://play.google.com/store/apps/details?id=com.tanmay.blip
https://github.com/cacafogo/CheckBalanceAndroid.git,https://play.google.com/store/apps/details?id=cacafogo.software.touchBalance
https://github.com/m039/instant-sms-ussd.git,https://play.google.com/store/apps/details?id=com.m039.mqst
https://github.com/javiersantos/Moticons.git,https://play.google.com/store/apps/details?id=com.javiersantos.moticons
https://github.com/icfr/wifi-secure.git,https://play.google.com/store/apps/details?id=fr.icfr.wifi_secure
https://github.com/rulogarcillan/CounterSomething.git,https://play.google.com/store/apps/details?id=ralr.countersomething
https://github.com/rulogarcillan/PainLog.git,https://play.google.com/store/apps/details?id=com.pain.log.painlog
https://github.com/rulogarcillan/SignatureMaker.git,https://play.google.com/store/apps/details?id=com.signaturemaker.app
https://github.com/TheLester/mytaskmanager.git,https://play.google.com/store/apps/details?id=com.dogar.mytaskmanager
https://github.com/Blechd0se/android_packages_apps_AeroControl.git,https://play.google.com/store/apps/details?id=com.aero.control
https://github.com/nowsecure/android-vts.git,https://play.google.com/store/apps/details?id=com.nowsecure.android.vts
https://github.com/cody82/sigfood.git,https://play.google.com/store/apps/details?id=de.sigfood
https://github.com/niranjan94/show-java.git,https://play.google.com/store/apps/details?id=com.njlabs.showjava
https://github.com/arachnidlabs/labs-cards.git,https://play.google.com/store/apps/details?id=me.androidninja.arachnidcircuitcards
https://github.com/SilentServices/Scrambled-Net.git,https://play.google.com/store/apps/details?id=com.silentservices.netscramble
https://github.com/Tywholland/RandomNumberGenerator.git,https://play.google.com/store/apps/details?id=com.tywholland.rng
https://github.com/Tribler/tribler-android.git,https://play.google.com/store/apps/details?id=org.tribler.mobile
https://github.com/ghisguth/sunlight.git,https://play.google.com/store/apps/details?id=cxa.lineswallpaper
https://github.com/OpenSilk/Orpheus.git,https://play.google.com/store/apps/details?id=org.opensilk.music
https://github.com/numixproject/org.numixproject.hermes.git,https://play.google.com/store/apps/details?id=org.numixproject.hermes
https://github.com/GeorgijK/swj.git,https://play.google.com/store/apps/details?id=com.gk.simpleworkoutjournal
https://github.com/MelonSmasher/OpenTorch.git,https://play.google.com/store/apps/details?id=com.melonsmasher.opentorch
https://github.com/mudar/Fairphone.git,http://play.google.com/store/apps/details?id=ca.mudar.fairphone.peaceofmind
https://github.com/morris-james/Randomly-RemindMe.git,https://play.google.com/store/apps/details?id=jamesmorrisstudios.com.randremind
https://github.com/T-Rex96/Easy_xkcd.git,https://play.google.com/store/apps/details?id=de.tap.easy_xkcd
https://github.com/Schoumi/Goblim.git,https://play.google.com/store/apps/details?id=fr.mobdev.goblim
https://github.com/MohammadAG/Android-SoundRecorder.git,https://play.google.com/store/apps/details?id=com.mohammadag.soundrecorder
https://github.com/FairCoinTeam/faircoin-wallet.git,https://play.google.com/store/apps/details?id=de.schildbach.wallet.faircoin
https://github.com/dynamitetuning/com.dynamite.heaterrc.git,https://play.google.com/store/apps/details?id=com.dynamite.heaterrc
https://github.com/RSenApps/Commandr-Android.git,https://play.google.com/store/apps/details?id=com.RSen.Commandr
https://github.com/Alexxz/Hawkingquotes.git,https://play.google.com/store/apps/details?id=com.alexxz.hawkingquotes
https://github.com/evercam/evercam-play-android.git,https://play.google.com/store/apps/details?id=io.evercam.androidapp
https://github.com/Fmstrat/ownnote.git,https://play.google.com/store/apps/details?id=com.nowsci.ownnote
https://github.com/Neamar/KISS.git,https://play.google.com/store/apps/details?id=fr.neamar.kiss
https://github.com/martinchodev/Diaspora-Native-WebApp.git,https://play.google.com/store/apps/details?id=ar.com.tristeslostrestigres.diasporanativewebapp
https://github.com/BansheeMediaPlayer/banshee-community-extensions.git,https://play.google.com/store/apps/details?id=org.nstamato.bansheeremote
https://github.com/cubei/FlappyCow.git,https://play.google.com/store/apps/details?id=com.quchen.flappycow
https://github.com/prellele/shoppinglist-android.git,https://play.google.com/store/apps/details?id=de.shoppinglist.android
https://github.com/edrews/BrewShopApp.git,https://play.google.com/store/apps/details?id=com.brew.brewshop
https://github.com/ikew0ng/Dribbo.git,https://play.google.com/store/apps/details?id=com.refactech.driibo
https://github.com/saul-rodriguez/FlightgearPFD.git,https://play.google.com/store/apps/details?id=com.rodriguez.saul.flightgearpfdBasic
https://github.com/TheFinestArtist/YouTubePlayerActivity.git,https://play.google.com/store/apps/details?id=com.thefinestartist.ytpa.sample
https://github.com/alistairdickie/BlueFlyVario_Android.git,https://play.google.com/store/apps/details?id=com.bfv
https://github.com/Phantast/smartnavi.git,https://play.google.com/store/apps/details?id=com.ilm.sandwich
https://github.com/google/ringdroid.git,https://play.google.com/store/apps/details?id=com.ringdroid
https://github.com/gituser1357/constellations.git,https://play.google.com/store/apps/details?id=com.phg.constellations
https://github.com/pjuu/pjuu.git,https://play.google.com/store/apps/details?id=com.pjuu.droidotter
https://github.com/brillenheini/DeepScratch.git,https://play.google.com/store/apps/details?id=com.brillenheini.deepscratch.free
https://github.com/felixb/portal-timer.git,https://play.google.com/store/apps/details?id=de.ub0r.android.portaltimer
https://github.com/javiersantos/MLManager.git,https://play.google.com/store/apps/details?id=com.javiersantos.mlmanager
https://github.com/Hive2Hive/Android.git,https://play.google.com/store/apps/details?id=org.hive2hive.mobile
https://github.com/fossasia/ots15-companion.git,https://play.google.com/store/apps/details?id=org.opentech
https://github.com/mikepenz/wallsplash-android.git,https://play.google.com/store/apps/details?id=com.mikepenz.unsplash
https://github.com/charbgr/Anagram-Solver.git,https://play.google.com/store/apps/details?id=com.bmpak.anagramsolver
https://github.com/Odoo-mobile/notes.git,https://play.google.com/store/apps/details?id=com.odoo.notes
https://github.com/Odoo-mobile/crm.git,https://play.google.com/store/apps/details?id=com.odoo.crm
https://github.com/fadelakin/vortex.git,https://play.google.com/store/apps/details?id=com.fisheradelakin.vortex
https://github.com/wikimedia/apps-android-wikipedia.git.git,https://play.google.com/store/apps/details?id=org.wikipedia
https://github.com/marunjar/anewjkuapp.git,https://play.google.com/store/apps/details?id=org.voidsink.anewjkuapp
https://github.com/CiTuX/TD.git,https://play.google.com/store/apps/details?id=ch.citux.td
https://github.com/rafalense/Telegram.git,https://play.google.com/store/apps/details?id=org.telegram.plus
https://github.com/basil2style/getid.git,https://play.google.com/store/apps/details?id=makeinfo.com.getid
https://github.com/LukeStonehm/LogicalDefence.git,https://play.google.com/store/apps/details?id=za.co.lukestonehm.logicaldefence
https://github.com/olejon/mdapp.git,https://play.google.com/store/apps/details?id=net.olejon.mdapp
https://github.com/nethad/websms-betamax.git,https://play.google.com/store/apps/details?id=de.ub0r.android.websms.connector.betamax2
https://github.com/sergey-tuzlukov/WeatherLogAndroid.git,https://play.google.com/store/apps/details?id=ru.moscow.tuzlukov.sergey.weatherlog
https://github.com/SunyataZero/KindMind.git,https://play.google.com/store/apps/details?id=com.sunyata.kindmind
https://github.com/uberspot/2048-android.git,https://play.google.com/store/apps/details?id=truong.offline2048
https://github.com/OnlyInAmerica/GlanceReader.git,https://play.google.com/store/apps/details?id=pro.dbro.openspritz
https://github.com/IvanPosohov/customize-vibrancy.git,https://play.google.com/store/apps/details?id=ru.ivanp.vibro
https://github.com/janoliver/pOT-Droid.git,https://play.google.com/store/apps/details?id=com.mde.potdroid
https://github.com/mvarnagiris/Financius.git,https://play.google.com/store/apps/details?id=com.code44.finance
https://github.com/DeXP/onemangaday.git,https://play.google.com/store/apps/details?id=in.dexp.onemangaday
https://github.com/r3pwn/Configurator.git,https://play.google.com/store/apps/details?id=com.r3pwn.configurator
https://github.com/hanspeide/dashclock-yr-extension.git,https://play.google.com/store/apps/details?id=com.ctrlplusz.dashclock.yr
https://github.com/Grarak/KernelAdiutor.git,https://play.google.com/store/apps/details?id=com.grarak.kerneladiutor
https://github.com/as4565683/WordValueCalculator.git,https://play.google.com/store/apps/details?id=de.feisar.wordvalue
https://github.com/HashEngineering/frankoj.git,https://play.google.com/store/apps/details?id=hashengineering.franko.wallet
https://github.com/arpitkh96/AmazeFileManager.git,https://play.google.com/store/apps/details?id=com.amaze.filemanager
https://github.com/Q42/0hh1.git,https://play.google.com/store/apps/details?id=com.q42.ohhi
https://github.com/activems/clipcaster.git,https://play.google.com/store/apps/details?id=com.actisec.clipcaster
https://github.com/stephanlindauer/criticalmaps-android.git,https://play.google.com/store/apps/details?id=de.stephanlindauer.criticalmaps
https://github.com/manimaul/MX-Tides.git,https://play.google.com/store/apps/details?id=com.mxmariner.tides
https://github.com/Adonai/Man-Man.git,https://play.google.com/store/apps/details?id=com.adonai.manman
https://github.com/00-Evan/shattered-pixel-dungeon.git,https://play.google.com/store/apps/details?id=com.shatteredpixel.shatteredpixeldungeon
https://github.com/blurpy/kouchat-android.git,https://play.google.com/store/apps/details?id=net.usikkert.kouchat.android
https://github.com/gerc99/SawimNE.git,https://play.google.com/store/apps/details?id=ru.sawim
https://github.com/ChWick/Mencus.git,https://play.google.com/store/apps/details?id=org.mencus.game
https://github.com/AltNico/ha-manager.git,https://play.google.com/store/apps/details?id=de.nico.ha_manager
https://github.com/bishopmatthew/HackerNews.git,https://play.google.com/store/apps/details?id=com.airlocksoftware.hackernews
https://github.com/AltNico/ha-manager.git,https://play.google.com/store/apps/details?id=de.nico.ha_manager
https://github.com/ssaurel/android-clock-livewallpaper.git,https://play.google.com/store/apps/details?id=com.ssaurel.clocklw
https://github.com/dennis-sheil/GLWallpaperService.git,https://play.google.com/store/apps/details?id=com.unwrappedapps.android.wallpaper.creative
https://github.com/Lesik/open-archnews.git,https://play.google.com/store/apps/details?id=org.androidfromfrankfurt.archnews
https://github.com/gorbin/ASNE.git,https://play.google.com/store/apps/details?id=com.gorbin.androidsocialnetworksextended.asne
https://github.com/eboudrant/net.ebt.muzei.miyazaki.git,https://play.google.com/store/apps/details?id=net.ebt.muzei.miyazaki
https://github.com/charlieroberts/Control.git,https://play.google.com/store/apps/details?id=com.charlieroberts.Control
https://github.com/j4velin/SystemAppMover.git,https://play.google.com/store/apps/details?id=de.j4velin.systemappmover
https://github.com/SDEagle/SudoQ.git,https://play.google.com/store/apps/details?id=de.sudoq
https://github.com/Androguide/Universal-init.d.git,https://play.google.com/store/apps/details?id=com.androguide.universal.init.d
https://github.com/projectsexception/MyAppList.git,https://play.google.com/store/apps/details?id=com.projectsexception.myapplist
https://github.com/watabou/pixel-dungeon.git,https://play.google.com/store/apps/details?id=com.watabou.pixeldungeon
https://github.com/ciasaboark/Tacere.git,https://play.google.com/store/apps/details?id=org.ciasaboark.tacere.key
https://github.com/Cbsoftware/pressureNET.git,https://play.google.com/store/apps/details?id=ca.cumulonimbus.barometernetwork
https://github.com/aminb/mathtools.git,https://play.google.com/store/apps/details?id=org.aminb.mathtools.app
https://github.com/blakewford/pichai.git,https://play.google.com/store/apps/details?id=org.starlo.boardmicro
https://github.com/raph-ael/foodsharing-app.git,https://play.google.com/store/apps/details?id=de.lebensmittelretten.app
https://github.com/andviane/prism.git,https://play.google.com/store/apps/details?id=org.us.andriod
https://github.com/miniclassic/freakingmath.git,https://play.google.com/store/apps/details?id=vn.pp.freakingadult
https://github.com/Chromium1/FontInstaller.git,https://play.google.com/store/apps/details?id=com.chromium.fontinstaller
https://github.com/m45t3r/retrobreaker.git,https://play.google.com/store/apps/details?id=br.usp.ime.retrobreaker
https://github.com/calmh/syncthing.git,https://play.google.com/store/apps/details?id=com.nutomic.syncthingandroid
https://github.com/mycelium-com/wallet.git,https://play.google.com/store/apps/details?id=com.mycelium.wallet
https://github.com/j-jorge/asgp.git,https://play.google.com/store/apps/details?id=com.RhemaGroup.AndyAdventure
https://github.com/jackpf/BlockchainSearch.git,https://play.google.com/store/apps/details?id=com.jackpf.blockchainsearch
https://github.com/pelya/commandergenius.git,https://play.google.com/store/apps/details?id=x.org.server
https://github.com/siacs/Conversations.git,https://play.google.com/store/apps/details?id=eu.siacs.conversations
https://github.com/dacer/SimplePomodoro.git,https://play.google.com/store/apps/details?id=com.dacer.simplepomodoro
https://github.com/jerickson314/sdscanner.git,https://play.google.com/store/apps/details?id=com.gmail.jerickson314.sdscanner
https://github.com/Litecoin-Java/bitcoin-wallet.git,https://play.google.com/store/apps/details?id=de.schildbach.wallet_ltc
https://github.com/aokp/external_jbirdvegas_mGerrit.git,https://play.google.com/store/apps/details?id=com.jbirdvegas.mgerrit
https://github.com/sheimi/SGit.git,https://play.google.com/store/apps/details?id=me.sheimi.sgit
https://github.com/edsonduarte1990/reminders.git,https://play.google.com/store/apps/details?id=com.lostrealm.lembretes
https://github.com/mysociety/fixmystreet-mobile.git,https://play.google.com/store/apps/details?id=org.mysociety.FixMyStreet
https://github.com/federicoiosue/Omni-Notes.git,https://play.google.com/store/apps/details?id=it.feio.android.omninotes
https://github.com/almalence/OpenCamera.git,https://play.google.com/store/apps/details?id=com.almalence.opencam
https://github.com/tobykurien/BatteryFu.git,https://play.google.com/store/apps/details?id=com.tobykurien.batteryfu
https://github.com/lordi/tickmate.git,https://play.google.com/store/apps/details?id=de.smasi.tickmate
https://github.com/hwki/SimpleBitcoinWidget.git,https://play.google.com/store/apps/details?id=com.brentpanther.bitcoinwidget
https://github.com/j4velin/WiFi-Auto-Off.git,https://play.google.com/store/apps/details?id=de.j4velin.wifiAutoOff
https://github.com/jonasoreland/runnerup.git,https://play.google.com/store/apps/details?id=org.runnerup
https://github.com/langerhans/dogecoin-wallet-new.git,https://play.google.com/store/apps/details?id=de.langerhans.wallet
https://github.com/jlmalone/Android-Google-Voice-Locations.git,https://play.google.com/store/apps/details?id=com.techventus.locations
https://github.com/onyxbits/TextFiction.git,https://play.google.com/store/apps/details?id=de.onyxbits.textfiction
https://github.com/reicast/reicast-emulator.git,https://play.google.com/store/apps/details?id=com.reicast.emulator
https://github.com/xplodwild/android_packages_apps_Focal.git,https://play.google.com/store/apps/details?id=fr.xplod.focal.donate
https://github.com/JoseExposito/ubuntuone-qt-files.git,https://play.google.com/store/apps/details?id=org.qtproject.example.U1Files
