Repository,App
https://github.com/WhisperSystems/TextSecure.git,https://play.google.com/store/apps/details?id=org.thoughtcrime.securesms
https://github.com/chrisboyle/sgtpuzzles.git,https://play.google.com/store/apps/details?id=name.boyle.chris.sgtpuzzles
https://github.com/okfn/product-browser-android.git,https://play.google.com/store/apps/details?id=org.okfn.pod
https://github.com/elias94xx/Memory-Walk.git,https://play.google.com/store/apps/details?id=de.elias_schuett.memory_walk
https://github.com/micwallace/reddinator.git,https://play.google.com/store/apps/details?id=au.com.wallaceit.reddinator
https://github.com/spacecowboy/NotePad.git,https://play.google.com/store/apps/details?id=com.nononsenseapps.notepad
https://github.com/SimonMarquis/Android-SecretCodes.git,https://play.google.com/store/apps/details?id=fr.simon.marquis.secretcodes
https://github.com/SimonMarquis/Android-PreferencesManager.git,https://play.google.com/store/apps/details?id=fr.simon.marquis.preferencesmanager
https://github.com/DrKLO/Telegram.git,https://play.google.com/store/apps/details?id=org.telegram.messenger
https://github.com/chrispbailey/ToDo-List-Widget.git,https://play.google.com/store/apps/details?id=org.chrisbailey.todo
https://github.com/onyxbits/drudgery.git,https://play.google.com/store/apps/details?id=de.onyxbits.drudgery
https://github.com/carlosrafaelgn/FPlayAndroid.git.git,https://play.google.com/store/apps/details?id=br.com.carlosrafaelgn.fplay
http://github.com/javonharper/Tempo.git,http://play.google.com/store/apps/details?id=com.javonharper.tempo
https://github.com/zagayevskiy/Pacman.git,https://play.google.com/store/apps/details?id=com.zagayevskiy.pacman
https://github.com/alt236/KeyEvent-Display---Android.git,https://play.google.com/store/apps/details?id=aws.apps.keyeventdisplay
https://github.com/alt236/Under-the-Hood---Android.git,https://play.google.com/store/apps/details?id=aws.apps.underthehood
https://github.com/alt236/Wifi-Key-Recovery---Android.git,https://play.google.com/store/apps/details?id=aws.apps.wifiKeyRecovery
https://github.com/gjtorikian/Shelves.git,https://play.google.com/store/apps/details?id=com.miadzin.shelves
https://github.com/ikarus23/MifareClassicTool.git,https://play.google.com/store/apps/details?id=de.syss.MifareClassicTool
https://github.com/concentricsky/android-viewer-for-khan-academy.git,https://play.google.com/store/apps/details?id=com.concentricsky.android.khan
https://github.com/jochem88/clean-calculator.git,https://play.google.com/store/apps/details?id=home.jmstudios.calc
https://github.com/danieloeh/AntennaPod.git,https://play.google.com/store/apps/details?id=com.falconware.prestissimo
https://github.com/m1ga/pusteblume.git,https://play.google.com/store/apps/details?id=com.miga.pusteblume
https://github.com/tobykurien/googlenews.git,https://play.google.com/store/apps/details?id=com.tobykurien.google_news
https://github.com/NightlyNexus/Color-Clock.git,https://play.google.com/store/apps/details?id=com.brianco.colorclock
https://github.com/onyxbits/listmyaps.git,https://play.google.com/store/apps/details?id=de.onyxbits.listmyapps
https://github.com/gokhanmoral/STweaks.git,https://play.google.com/store/apps/details?id=com.gokhanmoral.stweaks.app
https://github.com/SpazeDog/mounts2sd.git,https://play.google.com/store/apps/details?id=com.spazedog.mounts2sd
https://github.com/serso/android-calculatorpp.git,https://play.google.com/store/apps/details?id=org.solovyev.android.calculator
https://github.com/wdkapps/fillup.git,https://play.google.com/store/apps/details?id=com.github.wdkapps.fillup
https://github.com/msemm/Keypad-Mapper-3.git,https://play.google.com/store/apps/details?id=de.enaikoon.android.keypadmapper3
https://github.com/logomancer/dashquotes-civ5.git,https://play.google.com/store/apps/details?id=net.logomancy.dashquotes.civ5
https://github.com/abcdjdj/RootVerifier-APP.git,https://play.google.com/store/apps/details?id=com.abcdjdj.rootverifier
https://github.com/onyxbits/remotekeyboard.git,https://play.google.com/store/apps/details?id=de.onyxbits.remotekeyboard
https://github.com/OneBusAway/onebusaway-android.git,https://play.google.com/store/apps/details?id=com.joulespersecond.seattlebusbot
https://github.com/gdmalet/grtransit.git,https://play.google.com/store/apps/details?id=net.kw.shrdlu.grtgtfs
http://github.com/vmihalachi/TurboClient.git,https://play.google.com/store/apps/details?id=turbo.client
https://github.com/asksven/BetterWifiOnOff.git,https://play.google.com/store/apps/details?id=com.asksven.betterwifionoff
https://github.com/Teaonly/android-eye.git,https://play.google.com/store/apps/details?id=teaonly.droideye                                      
https://github.com/smarek/Simple-Dilbert.git,https://play.google.com/store/apps/details?id=com.mareksebera.dilbert
https://github.com/xenotropic/quizzn.git,https://play.google.com/store/apps/details?id=net.xenotropic.quizznworldcap
https://github.com/buddycloud/buddycloud-android.git,https://play.google.com/store/apps/details?id=com.buddycloud
https://github.com/mridang/dashclock-wifiinfo.git,https://play.google.com/store/apps/details?id=com.mridang.wifiinfo
https://github.com/DizzyThermal/Auto-Away.git,https://play.google.com/store/apps/details?id=com.teamdc.stephendiniz.autoaway
https://github.com/Kaljurand/K6nele.git,https://play.google.com/store/apps/details?id=ee.ioc.phon.android.speak
https://github.com/chibibi/simpleDeadlines.git,https://play.google.com/store/apps/details?id=com.casimirlab.simpleDeadlines
https://github.com/chrislacy/TweetLanes.git,https://play.google.com/store/apps/details?id=com.tweetlanes.android
https://github.com/dschuermann/local-calendar.git,https://play.google.com/store/apps/details?id=org.sufficientlysecure.localcalendar
https://github.com/b1-pack/b1-pack.git,https://play.google.com/store/apps/details?id=org.b1.android.archiver
https://github.com/MrSiir/adbWireless.git,https://play.google.com/store/apps/details?id=siir.es.adbWireless
https://github.com/btmura/rbb.git,https://play.google.com/store/apps/details?id=com.btmura.android.reddit
https://github.com/sketchpunk/opencomicreader.git,https://play.google.com/store/apps/details?id=com.sketchpunk.ocomicreader
https://github.com/mtotschnig/SendWithFtp.git,https://play.google.com/store/apps/details?id=org.totschnig.sendwithftp
https://github.com/nicolas-raoul/OxygenGuide-Android.git,https://play.google.com/store/apps/details?id=org.github.OxygenGuide
https://github.com/asksven/BetterBatteryStats.git,https://play.google.com/store/apps/details?id=com.asksven.betterbatterystats
https://github.com/tananaev/traccar-client.git,https://play.google.com/store/apps/details?id=org.traccar.client
http://github.com/skullone/android_firewall.git,https://play.google.com/store/apps/details?id=com.jtschohl.androidfirewall
http://github.com/onyxbits/pocketbandit.git,https://play.google.com/store/apps/details?id=de.onyxbits.pocketbandit
https://github.com/kromonos/Mustard-Mod.git,https://play.google.com/store/apps/details?id=org.mumod.android
https://github.com/intrications/intent-intercept.git,https://play.google.com/store/apps/details?id=uk.co.ashtonbrsc.android.intentintercept
https://github.com/locka99/DeckOfCards.git,https://play.google.com/store/apps/details?id=com.shufflebot
https://github.com/robert7k/sipswitch.git,https://play.google.com/store/apps/details?id=eu.siebeck.sipswitch
https://github.com/matthill/darwinwallet.git,https://play.google.com/store/apps/details?id=com.ndu.mobile.darwinwallet
https://github.com/pelya/cuntubuntu.git,https://play.google.com/store/apps/details?id=com.cuntubuntu
https://github.com/samuelclay/NewsBlur.git,https://play.google.com/store/apps/details?id=com.newsblur
https://github.com/anupam1525/AcrylicPaint.git,https://play.google.com/store/apps/details?id=anupam.acrylic
https://github.com/Joe0/APK-Dumper.git,https://play.google.com/store/apps/details?id=com.joepritzel.apkdumper
https://github.com/Anasthase/TintBrowser.git,https://play.google.com/store/apps/details?id=org.tint
https://github.com/baluubas/XBMC-Widget.git,https://play.google.com/store/apps/details?id=com.anderspersson.xbmcwidget
https://github.com/wanleung/Stroke5Keyboard-android.git,https://play.google.com/store/apps/details?id=com.linkomnia.android.Stroke5
https://github.com/OnlyInAmerica/BART.git,https://play.google.com/store/apps/details?id=pro.dbro.bart
https://github.com/softgearko/MultiPing-for-Android.git,https://play.google.com/store/apps/details?id=kr.softgear.multiping
https://github.com/manuw/MyVoice.git,https://play.google.com/store/apps/details?id=org.c0ders.myvoice
https://github.com/MrDT/RaceGame.git,https://play.google.com/store/apps/details?id=com.mrdt.racegame
https://github.com/fjer/honeybadger.git,https://play.google.com/store/apps/details?id=com.honeybadger
https://github.com/palfrey/postcode.git,https://play.google.com/store/apps/details?id=net.tevp.postcode
https://github.com/lablogga/DIYgenomics_Android.git,https://play.google.com/store/apps/details?id=org.diygenomics.pg
https://github.com/jamesgiang/AusSnowCam.git,https://play.google.com/store/apps/details?id=com.jamesgiang.aussnowcam
https://github.com/jeppsson/Arduino-Communicator.git,https://play.google.com/store/apps/details?id=com.primavera.arduino.listener
https://github.com/androidquery/simplefacebook.git,https://play.google.com/store/apps/details?id=com.androidquery.simplefeed
https://github.com/k33g/pp.git,https://play.google.com/store/apps/details?id=pp.compiler
https://github.com/synman/PokeBack.git,https://play.google.com/store/apps/details?id=com.shellware.PokeBack
https://github.com/kennydude/UrlOpener.git,https://play.google.com/store/apps/details?id=me.kennydude.dev.urlopener
https://github.com/willhou/Card-Magic.git,https://play.google.com/store/apps/details?id=com.maize.CardMagic
https://github.com/zgrannan/Technical-Theatre-Assistant.git,https://play.google.com/store/apps/details?id=com.zgrannan.crewandroid
https://github.com/johnnylambada/WorldMap.git,https://play.google.com/store/apps/details?id=com.sigseg.android.worldmap
https://github.com/kennydude/Speaker.git,https://play.google.com/store/apps/details?id=me.kennydude.speaker
http://github.com/easytiger/dotty.git,https://play.google.com/store/apps/details?id=steele.gerry.dotty
https://github.com/nemothekid/Android-Rubik-s-Cube-Solver.git,https://play.google.com/store/apps/details?id=com.droidtools.rubiksolver
http://github.com/jpuderer/Tutorials.git,https://play.google.com/store/apps/details?id=ca.littlebox.misc.vcat
https://github.com/nadam/nfc-reader.git,https://play.google.com/store/apps/details?id=se.anyro.nfc_reader
https://github.com/quen/kanjirecog.git,https://play.google.com/store/apps/details?id=com.leafdigital.kanji.android
http://github.com/ezh/android-component-DigiSSHD.git,https://play.google.com/store/apps/details?id=org.digimead.digi.ctrl.sshd
https://github.com/o2genum/HowToSay.git,https://play.google.com/store/apps/details?id=ru.o2genum.howtosay
https://github.com/dozingcat/AsciiCam.git,https://play.google.com/store/apps/details?id=com.dozingcatsoftware.asciicam
https://github.com/dozingcat/CamTimer.git,https://play.google.com/store/apps/details?id=com.dozingcatsoftware.cameratimer
https://github.com/hsaito/hstempo_android.git,https://play.google.com/store/apps/details?id=hsware.HSTempo
https://github.com/corbinlc/octave4android.git,https://play.google.com/store/apps/details?id=com.octave
https://github.com/chmod0/MutePlaces.git,https://play.google.com/store/apps/details?id=com.chmod0.muteplaces
https://github.com/emergentdotorg/shaman.git,https://play.google.com/store/apps/details?id=org.emergent.android.weave
https://github.com/roelb/Simple-C25K.git,https://play.google.com/store/apps/details?id=nl.ttys0.simplec25k
https://github.com/threedliteguy/urforms.git,https://play.google.com/store/apps/details?id=com.threedlite.urforms
https://github.com/threedliteguy/threedlite.git,https://play.google.com/store/apps/details?id=com.threedlite.livePolys
https://github.com/dennisjzh/GwtMobile.git,https://play.google.com/store/apps/details?id=com.gwtmobile.phonegap
https://github.com/omegahm/DBP2P.git,https://play.google.com/store/apps/details?id=dk.hotmovinglobster.battleships
https://github.com/nblumoe/volcanoreport.git,https://play.google.com/store/apps/details?id=com.nbapps.volcanoreport
https://github.com/UweTrottmann/SeriesGuide.git,https://play.google.com/store/apps/details?id=com.battlelancer.seriesguide
https://github.com/JoseGD/MonthCalendarWidget.git,https://play.google.com/store/apps/details?id=com.josegd.monthcalwidget
https://github.com/BrandoCommando/OpenExplorer.git,https://play.google.com/store/apps/details?id=org.brandroid.openmanager
https://github.com/geometer/FBReaderJ-plugin-tts.git,https://play.google.com/store/apps/details?id=org.geometerplus.fbreader.plugin.tts
https://github.com/dpadgett/Timer.git,https://play.google.com/store/apps/details?id=org.dpadgett.timer
https://github.com/banasiak/CoinFlipExtExample.git,https://play.google.com/store/apps/details?id=com.banasiak.coinflipext.example
https://github.com/intervigilium/Lame4Android.git,https://play.google.com/store/apps/details?id=com.intervigil.lame
https://github.com/jiro-aqua/aGrep.git,https://play.google.com/store/apps/details?id=jp.sblo.pandora.aGrep
https://github.com/rorist/Cowsay-android.git,https://play.google.com/store/apps/details?id=ch.fixme.cowsay
https://github.com/rmtheis/android-ocr.git,https://play.google.com/store/apps/details?id=edu.sfsu.cs.orange.ocr
https://github.com/chaosbastler/opentraining.git,https://play.google.com/store/apps/details?id=de.skubware.training_app
https://github.com/loadrunner/Facebook-Contact-Sync.git,https://play.google.com/store/apps/details?id=ro.weednet.contactssync
https://github.com/ebraminio/DroidPersianCalendar.git,https://play.google.com/store/apps/details?id=com.byagowi.persiancalendar
https://github.com/ybonnel/TransportsRennes.git,https://play.google.com/store/apps/details?id=fr.ybo.transportsrennes
https://github.com/iFixit/iFixitAndroid.git,https://play.google.com/store/apps/details?id=com.dozuki.ifixit
https://github.com/ga2arch/HNews.git,https://play.google.com/store/apps/details?id=com.gabriele.hnews
https://github.com/glebpopov/Hacker-News-Droid-App.git,https://play.google.com/store/apps/details?id=com.glebpopov.hackernews
https://github.com/sozialhelden/wheelmap-android.git,https://play.google.com/store/apps/details?id=org.wheelmap.android.online
https://github.com/xgouchet/Ted.git,https://play.google.com/store/apps/details?id=fr.xgouchet.texteditor
https://github.com/prismsw/Lampshade.git,https://play.google.com/store/apps/details?id=eu.prismsw.lampshade
https://github.com/dennis-sheil/commandergenius.git,https://play.google.com/store/apps/details?id=com.panaceasupplies.android.games.math
https://github.com/dennis-sheil/commandergenius.git,https://play.google.com/store/apps/details?id=com.panaceasupplies.android.games.toytrain
https://github.com/BBQDroid/BBQLog.git,https://play.google.com/store/apps/details?id=org.bbqdroid.log
https://github.com/zagaberoo/lockpatterngenerator.git,https://play.google.com/store/apps/details?id=in.shick.lockpatterngenerator
https://github.com/argilo/BusFollower.git,https://play.google.com/store/apps/details?id=net.argilo.busfollower
https://github.com/miguelvps/PoliteDroid.git,https://play.google.com/store/apps/details?id=com.politedroid
https://github.com/mportuesisf/ScreenInfo.git,https://play.google.com/store/apps/details?id=com.jotabout.screeninfo
https://github.com/fidlej/ffng-android.git,https://play.google.com/store/apps/details?id=cz.ger.ffng
https://github.com/Amphoras/TPT-Helper.git,https://play.google.com/store/apps/details?id=com.amphoras.tpthelper
https://github.com/Xlythe/HexGame_Android.git,https://play.google.com/store/apps/details?id=com.sam.hex
https://github.com/bompo/mgcube.git,https://play.google.com/store/apps/details?id=de.redlion.qb
https://github.com/rrelmy/BatteryLevel.git,https://play.google.com/store/apps/details?id=ch.rrelmy.android.batterymanager
https://github.com/rrelmy/LocationCacheMap.git,https://play.google.com/store/apps/details?id=ch.rrelmy.android.locationcachemap
https://github.com/Mikuz/Boarder.git,https://play.google.com/store/apps/details?id=fi.mikuz.boarder
https://github.com/shkschneider/android_DropBearServer.git,https://play.google.com/store/apps/details?id=me.shkschneider.dropbearserver
https://github.com/ZorgeR/nanoConverter.git,https://play.google.com/store/apps/details?id=com.nanoconverter.zlab
https://github.com/rjmarsan/Pixelesque.git,https://play.google.com/store/apps/details?id=com.rj.pixelesque
https://github.com/rjmarsan/PlasmaSound.git,https://play.google.com/store/apps/details?id=com.rj.processing.plasmasound
https://github.com/vogtp/android-CPU-tuner.git,https://play.google.com/store/apps/details?id=ch.amana.android.cputuner
https://github.com/nolanlawson/KeepScore.git,https://play.google.com/store/apps/details?id=com.nolanlawson.keepscore
https://github.com/wbaumann/Smart-Receipts.git,https://play.google.com/store/apps/details?id=wb.receiptspro
https://github.com/vx/connectbot.git,https://play.google.com/store/apps/details?id=sk.vx.connectbot
https://github.com/zagaberoo/diode.git,https://play.google.com/store/apps/details?id=in.shick.diode
https://github.com/nolanlawson/ChordReaderRoot.git,https://play.google.com/store/apps/details?id=com.nolanlawson.chordreader
https://github.com/Smerty/zooborns.android.git,https://play.google.com/store/apps/details?id=org.smerty.zooborns
https://github.com/Smerty/ham.android.git,https://play.google.com/store/apps/details?id=com.smerty.ham
https://github.com/dirktrossen/AIRS.git,https://play.google.com/store/apps/details?id=com.airs
https://github.com/Buttink/sick-stache.git,https://play.google.com/store/apps/details?id=org.sickstache
https://github.com/florianmski/Traktoid.git,https://play.google.com/store/apps/details?id=com.florianmski.tracktoid
https://github.com/peterseverin/RMPlayer.git,https://play.google.com/store/apps/details?id=org.peterbaldwin.client.android.vlcremote
https://github.com/adrian-bl/bl-battstatus-android.git,https://play.google.com/store/apps/details?id=ch.blinkenlights.battery
https://github.com/yuttadhammo/E-Tipitaka-for-Android.git,https://play.google.com/store/apps/details?id=org.yuttadhammo.tipitaka
https://github.com/southfreo/QuotaForAndroid.git,https://play.google.com/store/apps/details?id=com.southfreo
https://github.com/alt236/Android-Drawables---Android.git,https://play.google.com/store/apps/details?id=aws.apps.androidDrawables
https://github.com/GodsMoon/Flashify.git,https://play.google.com/store/apps/details?id=com.nightshadelabs.anotherbrowser
https://github.com/jmyrland/DriSMo.git,https://play.google.com/store/apps/details?id=com.drismo
https://github.com/madeye/proxydroid.git,https://play.google.com/store/apps/details?id=org.proxydroid
https://github.com/zostay/CPAN-Sidekick.git,https://play.google.com/store/apps/details?id=com.qubling.sidekick
https://github.com/zaki50/MemoPad.git,https://play.google.com/store/apps/details?id=org.zakky.memopad
https://github.com/project-voodoo/screen-test-patterns-app.git,https://play.google.com/store/apps/details?id=org.projectvoodoo.screentestpatterns
https://github.com/project-voodoo/simple_carrieriq_detector_app.git,https://play.google.com/store/apps/details?id=org.projectvoodoo.simplecarrieriqdetector
https://github.com/project-voodoo/audio-measurements-player-app.git,https://play.google.com/store/apps/details?id=org.projectvoodoo.audiomeasurementsplayer
https://github.com/jpeddicord/speedofsound.git,https://play.google.com/store/apps/details?id=net.codechunk.speedofsound
https://github.com/fasmide/app-cm-nightlies.git,https://play.google.com/store/apps/details?id=dk.mide.fas.cmnightlies
http://github.com/nloko/SyncMyPix.git,https://play.google.com/store/apps/details?id=com.nloko.android.syncmypix
https://github.com/CyanogenMod/android_packages_inputmethods_PinyinIME.git,https://play.google.com/store/apps/details?id=com.google.android.inputmethod.pinyin
https://github.com/jberkel/gist-it.git,https://play.google.com/store/apps/details?id=com.zegoggles.gist
https://github.com/project-voodoo/ota-rootkeeper-app.git,https://play.google.com/store/apps/details?id=org.projectvoodoo.otarootkeeper
https://github.com/romanbb/AOKP_Backup.git,https://play.google.com/store/apps/details?id=com.aokp.backup
https://github.com/littlefluffytoys/Beebdroid.git,https://play.google.com/store/apps/details?id=com.littlefluffytoys.beebdroid
https://github.com/jakebasile/hearing-saver.git,https://play.google.com/store/apps/details?id=com.jakebasile.android.hearingsaver
https://github.com/bvalosek/cpuspy.git,https://play.google.com/store/apps/details?id=com.bvalosek.cpuspy
https://github.com/powerje/NyanDroid.git,https://play.google.com/store/apps/details?id=com.powerje.nyan
https://github.com/atkonn/iwashi3d.git,https://play.google.com/store/apps/details?id=jp.co.qsdn.android.jinbei3d
https://github.com/eskerda/citybikes.git,https://play.google.com/store/apps/details?id=net.homelinux.penecoptero.android.citybikes.app
https://github.com/mendhak/gpslogger.git,https://play.google.com/store/apps/details?id=com.mendhak.gpslogger
https://github.com/gwhiteside/abstract-art.git,https://play.google.com/store/apps/details?id=net.georgewhiteside.android.abstractart
https://github.com/budowski/budoist.git,https://play.google.com/store/apps/details?id=budo.budoist
https://github.com/sweetiepiggy/Every-Locale.git,https://play.google.com/store/apps/details?id=com.sweetiepiggy.everylocale
https://github.com/PuZZleDucK/Orbital-Live-Wallpaper.git,https://play.google.com/store/apps/details?id=orbitlivewallpaperfree.puzzleduck.com
https://github.com/cglapa/rights-alert.git,https://play.google.com/store/apps/details?id=fr.keuse.rightsalert
https://github.com/onyxbits/sensorreadout.git,https://play.google.com/store/apps/details?id=de.onyxbits.sensorreadout
https://github.com/Nilhcem/frcndict-android.git,https://play.google.com/store/apps/details?id=com.nilhcem.frcndict
https://github.com/zielmicha/freeciv-android.git,https://play.google.com/store/apps/details?id=pl.org.zielinscy.freeciv
https://github.com/Lotterleben/SuperHerbert.git,https://play.google.com/store/apps/details?id=de.piraten.superherbert
https://github.com/spacecowboy/NotePad.git,https://play.google.com/store/apps/details?id=com.nononsenseapps.notepad
https://github.com/RaD/ando-gettext-editor.git,https://play.google.com/store/apps/details?id=ru.securelayer.rad.ando
https://github.com/wkillerud/hiofenigma-android.git,https://play.google.com/store/apps/details?id=edu.killerud.kitchentimer
http://github.com/taky/effy.git,https://play.google.com/store/apps/details?id=com.gmail.altakey.effy
https://github.com/eleybourn/Book-Catalogue.git,https://play.google.com/store/apps/details?id=com.eleybourn.bookcatalogue
https://github.com/thibault/OpenQOTD.git,https://play.google.com/store/apps/details?id=fr.miximum.qotd
https://github.com/thibault/Napply.git,https://play.google.com/store/apps/details?id=fr.miximum.napply
https://github.com/ajeet17181/mplayer-android.git,https://play.google.com/store/apps/details?id=com.vnd.mplayer.neon
