shortName,Tag_ID,MacroCategory,IssueType
acalc,IP,I,mt
ADCPU−16Emu,I,I,mt
adventures−of−kobe,SI,I,mt
AIRS,SI,I,mt
ametro,PI,I,mt
android_firewall,H,H,mt
android_packages_apps_Focal,IP,I,mt
android−branch−deep−linking,H,H,mt
android−chess,DP,D,mt
android−CPU−tuner,IP,I,mt
android−diversidade−app,I,I,mt
android−manet−manager,DP,D,mt
android−quill,I,I,mt
Android−SecretCodes,H,H,mt
android−simple−gameapi,PI,I,mt
Android−Spacecraft−Game,SI,I,mt
android−tvheadend,IH,H,mt
android−wear−expense−tracker,I,I,mt
android−WebSearch,PI,I,mt
AndroidBootcampProject,PI,I,mt
AndroidCrazyFlieTwitch,PD,D,mt
AndroidTaigiDict,I,I,mt
ASNE,I,I,mt
AttysScope,SI,I,mt
bachamada,SI,I,mt
Barlift−Android,SI,I,mt
BART,DP,D,mt
BatteryFu,IH,H,mt
batterylogger,IP,I,mt
Billy,IH,H,mt
Biology−MCQ−Android−Application,SD,D,mt
BirdWalk,DP,D,mt
BitcoinChecker,D,D,mt
BuckeyeBuilder,IP,I,mt
buddycloud−android,I,I,mt
bullshit−bingo−champion,I,I,mt
BusFollower,IP,I,mt
Bussan,IH,H,mt
CalculateYgsLysScore,IH,H,mt
calculator−v2,IH,H,mt
CapitalBooze,IP,I,mt
CB−News,H,H,mt
CdlUI,IP,I,mt
chinese−checkers,SD,D,mt
ChordCalcComposer,IP,I,mt
CinemaBase.github.io,H,H,mt
CineTime,H,H,mt
clash_of_balls,H,H,mt
CoinFlip,I,I,mt
cominghome,H,H,mt
Commandr−Android,IP,I,mt
Convention,SI,I,mt
CropImage,SI,I,mt
cryptogram,IP,I,mt
currency−and−stock−widget,SI,I,mt
DashProject,DP,D,mt
datFM,IP,I,mt
DATX02_15_36,IH,H,mt
DBP2P,H,H,mt
DctvAndroid,PI,I,mt
deckerino,IP,I,mt
DedicaMNS,IP,I,mt
DroidBeard,IP,I,mt
droidling,PD,D,mt
DroidPersianCalendar,D,D,mt
Drupal−Editor,SD,D,mt
Dual−Battery−Widget,PI,I,mt
Easy_xkcd,H,H,mt
EmailPopup,PI,I,mt
Expense−Tracker−App,IP,I,mt
Facebook−Contact−Sync,I,I,mt
FaceSlim,D,D,mt
ferticalc,H,H,mt
FileController,H,H,mt
Flippit,IP,I,mt
ForceDoze,IP,I,mt
Fruit−Destroyer,I,I,mt
FruPic−App,DP,D,mt
GBHS−Android,DP,D,mt
Gidder,PI,I,mt
GlidePlayer,I,I,mt
GlobalTv−Android,SD,D,mt
ham.android,DP,D,mt
Handbook_for_Melee,D,D,mt
HansaVK,H,H,mt
HappyWifi,IP,I,mt
hearing−saver,F,F,mt
how−far,IP,I,mt
intent−intercept,DP,D,mt
iosched,H,H,mt
IRRemote,SI,I,mt
java−android−developertools,IH,H,mt
jcertif−android−2012,I,I,mt
jkl,DP,D,mt
jumplings,I,I,mt
KeepScore,IP,I,mt
kegs,H,H,mt
klingon−assistant,DP,D,mt
LinuxZaSve_mobile,H,H,mt
LocusAddonGeogetDatabase,H,H,mt
LucidLink,IP,I,mt
masterpassword,H,H,mt
materialistic,DP,D,mt
mathtools,PI,I,mt
Meadows,SI,I,mt
meeba,IP,I,mt
memo,I,I,mt
MifareClassicTool,IH,H,mt
MijnWindesheim,H,H,mt
MLManager,PD,D,mt
Mobike−MOBAPP,I,I,mt
moscrop−secondary−app,IP,I,mt
msg,SD,D,mt
Multi−Cal,SD,D,mt
my_ip_address_info,H,H,mt
My−Cashbook,H,H,mt
MyAppList,PI,I,mt
MySound,PI,I,mt
na4lapy−android,H,H,mt
NAO−Com,H,H,mt
narmon−client,H,H,mt
NFCMessageBoard,IP,I,mt
NinjaLeanJapanese,IH,H,mt
NoTauLabsNag,PI,I,mt
NotePad,IP,I,mt
nuntius−android,IH,H,mt
Open_SNS,IP,I,mt
Open−Reminder,H,H,mt
OpenCamera,IH,H,mt
opencomicreader,IP,I,mt
Orpheus,IH,H,mt
PADFriendFinder−Android,H,H,mt
PalaceGame,IP,I,mt
pandt2,IP,I,mt
Peak_Fresh,IP,I,mt
PepeSnap,DP,D,mt
Permission−Nanny,F,F,mt
PictureTrack,PI,I,mt
PixelDungRemix,F,F,mt
pMetro,PD,D,mt
Podcasts−RAC1−Android,PI,I,mt
pOT−Droid,IP,I,mt
prettygoodmusicplayer,SI,I,mt
prevo,IP,I,mt
Produce−Price−Checker,IP,I,mt
quotograph,IH,H,mt
RadyoMenemenPro,IH,H,mt
Reaction,SI,I,mt
redbus,SD,D,mt
RedReader,PI,I,mt
reminders,IH,H,mt
RemoteDroid,IP,I,mt
ringdroid,D,D,mt
Safegees,IH,H,mt
sailtrainer,IP,I,mt
SamaraTransport,I,I,mt
sdEncuentro,D,D,mt
secrecy,I,I,mt
SendWithFtp,I,I,mt
SGit,IP,I,mt
sgpAndroid,I,I,mt
ShatteredPixelDungeon,F,F,mt
sigfood,SI,I,mt
signaltracker,IH,H,mt
Simple−Dilbert,IH,H,mt
SimpleRunTracker,IP,I,mt
sipswitch,F,F,mt
smartcoins−wallet,IH,H,mt
smartnavi,H,H,mt
smooth−app−bar−layout,SI,I,mt
Snake−2,IP,I,mt
sokobug,H,H,mt
songsandhymnsoflife,H,H,mt
speedofsound,IP,I,mt
sporthenon,SI,I,mt
spotify−tv,I,I,mt
SRBase,SD,D,mt
StarfieldScreensaver,SD,D,mt
SteamworksScoutingApp,I,I,mt
swipe−box,H,H,mt
TD,H,H,mt
tiempobus,SI,I,mt
timelapse−sony,DP,D,mt
Timer,SI,I,mt
TowerCollector,H,H,mt
Train,IH,H,mt
Traktoid,H,H,mt
transport−live,PI,I,mt
TransportsRennes,IP,I,mt
Ursmu,SD,D,mt
VDiary,H,H,mt
VideoInfoViewer,DP,D,mt
vimtouch_adbshell,PD,D,mt
vJoy,DP,D,mt
Wallet32,SI,I,mt
wear−notify−for−reddit,F,F,mt
WhatSongIsItAnyway,IP,I,mt
WhosMakingTheBrew,H,H,mt
WingIt,I,I,mt
Winnipeg−Transit−Plus,PI,I,mt
WITRoomFinder,SI,I,mt
WortschatzGradle,IH,H,mt
XAlarm,DP,D,mt
Yut,DP,D,mt
zulip−android,SI,I,mt
acalc,H,H,us
ADCPU−16Emu,I,I,us
adventures−of−kobe,H,H,us
AIRS,PI,I,us
ametro,H,H,us
android_firewall,H,H,us
android_packages_apps_Focal,SI,I,us
android−branch−deep−linking,D,D,us
android−chess,DP,D,us
android−CPU−tuner,PI,I,us
android−diversidade−app,SI,I,us
android−manet−manager,I,I,us
android−quill,DP,D,us
Android−SecretCodes,H,H,us
android−simple−gameapi,DP,D,us
Android−Spacecraft−Game,IP,I,us
android−tvheadend,H,H,us
android−wear−expense−tracker,I,I,us
android−WebSearch,I,I,us
AndroidBootcampProject,C ,C ,us
AndroidCrazyFlieTwitch,H,H,us
AndroidTaigiDict,IP,I,us
ASNE,IP,I,us
AttysScope,IP,I,us
bachamada,IP,I,us
Barlift−Android,IH,H,us
BART,F,F,us
BatteryFu,IH,H,us
batterylogger,H,H,us
Billy,I,I,us
Biology−MCQ−Android−Application,H,H,us
BirdWalk,DP,D,us
BitcoinChecker,SD,D,us
BuckeyeBuilder,SI,I,us
buddycloud−android,IH,H,us
bullshit−bingo−champion,IH,H,us
BusFollower,IP,I,us
Bussan,SI,I,us
CalculateYgsLysScore,IP,I,us
calculator−v2,IH,H,us
CapitalBooze,IP,I,us
CB−News,IP,I,us
CdlUI,SI,I,us
chinese−checkers,H,H,us
ChordCalcComposer,I,I,us
CinemaBase.github.io,IP,I,us
CineTime,IH,H,us
clash_of_balls,IP,I,us
CoinFlip,IP,I,us
cominghome,H,H,us
Commandr−Android,IP,I,us
Convention,H,H,us
CropImage,SI,I,us
cryptogram,IP,I,us
currency−and−stock−widget,IP,I,us
DashProject,DP,D,us
datFM,PD,D,us
DATX02_15_36,SI,I,us
DBP2P,IP,I,us
DctvAndroid,PI,I,us
deckerino,H,H,us
DedicaMNS,I,I,us
DroidBeard,IP,I,us
droidling,IP,I,us
DroidPersianCalendar,IP,I,us
Drupal−Editor,DP,D,us
Dual−Battery−Widget,H,H,us
Easy_xkcd,H,H,us
EmailPopup,IH,H,us
Expense−Tracker−App,PD,D,us
Facebook−Contact−Sync,PI,I,us
FaceSlim,DP,D,us
ferticalc,IP,I,us
FileController,PD,D,us
Flippit,IP,I,us
ForceDoze,IH,H,us
Fruit−Destroyer,I,I,us
FruPic−App,H,H,us
GBHS−Android,I,I,us
Gidder,IP,I,us
GlidePlayer,I,I,us
GlobalTv−Android,D,D,us
ham.android,H,H,us
Handbook_for_Melee,IH,H,us
HansaVK,H,H,us
HappyWifi,D,D,us
hearing−saver,SD,D,us
how−far,H,H,us
intent−intercept,IH,H,us
iosched,H,H,us
IRRemote,PI,I,us
java−android−developertools,SI,I,us
jcertif−android−2012,SI,I,us
jkl,IP,I,us
jumplings,IH,H,us
KeepScore,IP,I,us
kegs,SD,D,us
klingon−assistant,H,H,us
LinuxZaSve_mobile,H,H,us
LocusAddonGeogetDatabase,H,H,us
LucidLink,H,H,us
masterpassword,H,H,us
materialistic,SD,D,us
mathtools,IH,H,us
Meadows,IP,I,us
meeba,IP,I,us
memo,PI,I,us
MifareClassicTool,IP,I,us
MijnWindesheim,IP,I,us
MLManager,DP,D,us
Mobike−MOBAPP,SI,I,us
moscrop−secondary−app,PI,I,us
msg,DP,D,us
Multi−Cal,IP,I,us
my_ip_address_info,F,F,us
My−Cashbook,F,F,us
MyAppList,SD,D,us
MySound,I,I,us
na4lapy−android,I,I,us
NAO−Com,H,H,us
narmon−client,DP,D,us
NFCMessageBoard,IH,H,us
NinjaLeanJapanese,IP,I,us
NoTauLabsNag,I,I,us
NotePad,PI,I,us
nuntius−android,DP,D,us
Open_SNS,H,H,us
Open−Reminder,H,H,us
OpenCamera,DP,D,us
opencomicreader,SI,I,us
Orpheus,SD,D,us
PADFriendFinder−Android,DP,D,us
PalaceGame,I,I,us
pandt2,SI,I,us
Peak_Fresh,SI,I,us
PepeSnap,DP,D,us
Permission−Nanny,H,H,us
PictureTrack,PI,I,us
PixelDungRemix,F,F,us
pMetro,PI,I,us
Podcasts−RAC1−Android,H,H,us
pOT−Droid,SI,I,us
prettygoodmusicplayer,IP,I,us
prevo,H,H,us
Produce−Price−Checker,H,H,us
quotograph,IH,H,us
RadyoMenemenPro,IH,H,us
Reaction,H,H,us
redbus,DP,D,us
RedReader,DP,D,us
reminders,IH,H,us
RemoteDroid,DP,D,us
ringdroid,DP,D,us
Safegees,I,I,us
sailtrainer,H,H,us
SamaraTransport,D,D,us
sdEncuentro,PD,D,us
secrecy,SD,D,us
SendWithFtp,PI,I,us
SGit,I,I,us
sgpAndroid,DP,D,us
ShatteredPixelDungeon,H,H,us
sigfood,D,D,us
signaltracker,F,F,us
Simple−Dilbert,PI,I,us
SimpleRunTracker,IP,I,us
sipswitch,F,F,us
smartcoins−wallet,DP,D,us
smartnavi,H,H,us
smooth−app−bar−layout,SI,I,us
Snake−2,SI,I,us
sokobug,D,D,us
songsandhymnsoflife,PI,I,us
speedofsound,IP,I,us
sporthenon,PI,I,us
spotify−tv,PI,I,us
SRBase,PD,D,us
StarfieldScreensaver,IP,I,us
SteamworksScoutingApp,PI,I,us
swipe−box,I,I,us
TD,F,F,us
tiempobus,SI,I,us
timelapse−sony,IH,H,us
Timer,IP,I,us
TowerCollector,PD,D,us
Train,DP,D,us
Traktoid,D,D,us
transport−live,IH,H,us
TransportsRennes,IP,I,us
Ursmu,D,D,us
VDiary,I,I,us
VideoInfoViewer,SI,I,us
vimtouch_adbshell,PD,D,us
vJoy,H,H,us
Wallet32,F,F,us
wear−notify−for−reddit,F,F,us
WhatSongIsItAnyway,SI,I,us
WhosMakingTheBrew,SD,D,us
WingIt,IP,I,us
Winnipeg−Transit−Plus,IH,H,us
WITRoomFinder,PI,I,us
WortschatzGradle,PI,I,us
XAlarm,IP,I,us
Yut,H,H,us
zulip−android,PD,D,us
acalc,IH,H,uc
ADCPU−16Emu,D,D,uc
adventures−of−kobe,H,H,uc
AIRS,DP,D,uc
ametro,PD,D,uc
android_firewall,IH,H,uc
android_packages_apps_Focal,SI,I,uc
android−branch−deep−linking,DP,D,uc
android−chess,PD,D,uc
android−CPU−tuner,PD,D,uc
android−diversidade−app,SI,I,uc
android−manet−manager,IP,I,uc
android−quill,PI,I,uc
Android−SecretCodes,IP,I,uc
android−simple−gameapi,C ,C ,uc
Android−Spacecraft−Game,PI,I,uc
android−tvheadend,IH,H,uc
android−wear−expense−tracker,C ,C ,uc
android−WebSearch,C ,C ,uc
AndroidBootcampProject,C ,C ,uc
AndroidCrazyFlieTwitch,DP,D,uc
AndroidTaigiDict,I,I,uc
ASNE,IP,I,uc
AttysScope,D,D,uc
bachamada,I,I,uc
Barlift−Android,H,H,uc
BART,I,I,uc
BatteryFu,H,H,uc
batterylogger,H,H,uc
Billy,IP,I,uc
Biology−MCQ−Android−Application,C ,C ,uc
BirdWalk,C ,C ,uc
BitcoinChecker,C ,C ,uc
BuckeyeBuilder,I,I,uc
buddycloud−android,PI,I,uc
bullshit−bingo−champion,I,I,uc
BusFollower,IH,H,uc
Bussan,C ,C ,uc
CalculateYgsLysScore,DP,D,uc
calculator−v2,IH,H,uc
CapitalBooze,IP,I,uc
CB−News,DP,D,uc
CdlUI,PI,I,uc
chinese−checkers,DP,D,uc
ChordCalcComposer,IP,I,uc
CinemaBase.github.io,C ,C ,uc
CineTime,PI,I,uc
clash_of_balls,IP,I,uc
CoinFlip,C ,C ,uc
cominghome,IH,H,uc
Commandr−Android,D,D,uc
Convention,IP,I,uc
CropImage,IP,I,uc
cryptogram,I,I,uc
currency−and−stock−widget,I,I,uc
DashProject,D,D,uc
datFM,F,F,uc
DATX02_15_36,PI,I,uc
DBP2P,H,H,uc
DctvAndroid,PD,D,uc
deckerino,I,I,uc
DedicaMNS,I,I,uc
DroidBeard,IP,I,uc
droidling,H,H,uc
DroidPersianCalendar,DP,D,uc
Drupal−Editor,DP,D,uc
Dual−Battery−Widget,DP,D,uc
Easy_xkcd,I,I,uc
EmailPopup,PI,I,uc
Expense−Tracker−App,I,I,uc
Facebook−Contact−Sync,DP,D,uc
FaceSlim,D,D,uc
ferticalc,DP,D,uc
FileController,DP,D,uc
Flippit,F,F,uc
ForceDoze,SI,I,uc
Fruit−Destroyer,I,I,uc
FruPic−App,PI,I,uc
GBHS−Android,IP,I,uc
Gidder,IP,I,uc
GlidePlayer,IP,I,uc
GlobalTv−Android,SD,D,uc
ham.android,SI,I,uc
Handbook_for_Melee,PD,D,uc
HansaVK,I,I,uc
HappyWifi,IP,I,uc
hearing−saver,C ,C ,uc
how−far,C ,C ,uc
intent−intercept,DP,D,uc
iosched,F,F,uc
IRRemote,DP,D,uc
java−android−developertools,PI,I,uc
jcertif−android−2012,PI,I,uc
jkl,H,H,uc
jumplings,IH,H,uc
KeepScore,IP,I,uc
kegs,PI,I,uc
klingon−assistant,PD,D,uc
LinuxZaSve_mobile,SD,D,uc
LocusAddonGeogetDatabase,SD,D,uc
LucidLink,H,H,uc
masterpassword,IP,I,uc
materialistic,I,I,uc
mathtools,H,H,uc
Meadows,H,H,uc
meeba,IP,I,uc
memo,I,I,uc
MifareClassicTool,H,H,uc
MijnWindesheim,SD,D,uc
MLManager,IP,I,uc
Mobike−MOBAPP,I,I,uc
moscrop−secondary−app,IH,H,uc
msg,SD,D,uc
Multi−Cal,PI,I,uc
my_ip_address_info,H,H,uc
My−Cashbook,C ,C ,uc
MyAppList,PI,I,uc
MySound,PI,I,uc
na4lapy−android,IP,I,uc
NAO−Com,IP,I,uc
narmon−client,I,I,uc
NFCMessageBoard,IP,I,uc
NinjaLeanJapanese,IP,I,uc
NoTauLabsNag,IP,I,uc
NotePad,DP,D,uc
nuntius−android,H,H,uc
Open_SNS,H,H,uc
Open−Reminder,H,H,uc
OpenCamera,DP,D,uc
opencomicreader,SD,D,uc
Orpheus,PD,D,uc
PADFriendFinder−Android,IP,I,uc
PalaceGame,IH,H,uc
pandt2,SI,I,uc
Peak_Fresh,PI,I,uc
PepeSnap,IP,I,uc
Permission−Nanny,D,D,uc
PictureTrack,I,I,uc
PixelDungRemix,F,F,uc
pMetro,PD,D,uc
Podcasts−RAC1−Android,H,H,uc
pOT−Droid,SI,I,uc
prettygoodmusicplayer,SI,I,uc
prevo,IP,I,uc
Produce−Price−Checker,C ,C ,uc
quotograph,SI,I,uc
RadyoMenemenPro,SI,I,uc
Reaction,IP,I,uc
redbus,PD,D,uc
RedReader,IP,I,uc
reminders,DP,D,uc
RemoteDroid,DP,D,uc
ringdroid,H,H,uc
Safegees,I,I,uc
sailtrainer,I,I,uc
SamaraTransport,D,D,uc
sdEncuentro,DP,D,uc
secrecy,D,D,uc
SendWithFtp,SD,D,uc
SGit,DP,D,uc
sgpAndroid,SI,I,uc
ShatteredPixelDungeon,SI,I,uc
sigfood,DP,D,uc
signaltracker,PI,I,uc
Simple−Dilbert,H,H,uc
SimpleRunTracker,IP,I,uc
sipswitch,C ,C ,uc
smartcoins−wallet,PD,D,uc
smartnavi,H,H,uc
smooth−app−bar−layout,I,I,uc
Snake−2,I,I,uc
sokobug,H,H,uc
songsandhymnsoflife,C ,C ,uc
speedofsound,H,H,uc
sporthenon,IP,I,uc
spotify−tv,PI,I,uc
SRBase,PD,D,uc
StarfieldScreensaver,H,H,uc
SteamworksScoutingApp,H,H,uc
swipe−box,PI,I,uc
TD,I,I,uc
tiempobus,SI,I,uc
timelapse−sony,IP,I,uc
Timer,IP,I,uc
TowerCollector,SD,D,uc
Train,D,D,uc
Traktoid,PD,D,uc
transport−live,IP,I,uc
TransportsRennes,H,H,uc
Ursmu,I,I,uc
VDiary,SI,I,uc
VideoInfoViewer,SI,I,uc
vimtouch_adbshell,F,F,uc
vJoy,SD,D,uc
Wallet32,IP,I,uc
wear−notify−for−reddit,SI,I,uc
WhatSongIsItAnyway,C ,C ,uc
WhosMakingTheBrew,PD,D,uc
WingIt,C ,C ,uc
Winnipeg−Transit−Plus,PI,I,uc
WITRoomFinder,SI,I,uc
WortschatzGradle,IP,I,uc
XAlarm,IP,I,uc
Yut,SD,D,uc
zulip−android,IP,I,uc
