shortName,Tag_ID,MacroCategory,IssueType
acalc,IP,I,mc
ADCPU−16Emu,SI,I,mc
adventures−of−kobe,I,I,mc
AIRS,SD,D,mc
ametro,SI,I,mc
android_firewall,F,F,mc
android_packages_apps_Focal,H,H,mc
android−branch−deep−linking,DP,D,mc
android−chess,H,H,mc
android−CPU−tuner,SD,D,mc
android−diversidade−app,PD,D,mc
android−manet−manager,IP,I,mc
android−quill,F,F,mc
Android−SecretCodes,H,H,mc
android−simple−gameapi,PI,I,mc
Android−Spacecraft−Game,SD,D,mc
android−tvheadend,H,H,mc
android−wear−expense−tracker,C ,C ,mc
android−WebSearch,C ,C ,mc
AndroidBootcampProject,C ,C ,mc
AndroidCrazyFlieTwitch,DP,D,mc
AndroidTaigiDict,IP,I,mc
ASNE,I,I,mc
AttysScope,H,H,mc
bachamada,SD,D,mc
Barlift−Android,IP,I,mc
BART,C ,C ,mc
BatteryFu,IH,H,mc
batterylogger,D,D,mc
Billy,IH,H,mc
Biology−MCQ−Android−Application,PI,I,mc
BirdWalk,F,F,mc
BitcoinChecker,IH,H,mc
BuckeyeBuilder,H,H,mc
buddycloud−android,I,I,mc
bullshit−bingo−champion,C ,C ,mc
BusFollower,IP,I,mc
Bussan,DP,D,mc
CalculateYgsLysScore,H,H,mc
calculator−v2,IP,I,mc
CapitalBooze,DP,D,mc
CB−News,IP,I,mc
CdlUI,H,H,mc
chinese−checkers,SI,I,mc
ChordCalcComposer,D,D,mc
CinemaBase.github.io,C ,C ,mc
CineTime,C ,C ,mc
clash_of_balls,IP,I,mc
CoinFlip,PI,I,mc
cominghome,SI,I,mc
Commandr−Android,DP,D,mc
Convention,SI,I,mc
CropImage,SD,D,mc
cryptogram,IP,I,mc
currency−and−stock−widget,F,F,mc
DashProject,SI,I,mc
datFM,IH,H,mc
DATX02_15_36,SI,I,mc
DBP2P,SI,I,mc
DctvAndroid,H,H,mc
deckerino,IP,I,mc
DedicaMNS,IP,I,mc
DroidBeard,IP,I,mc
droidling,C ,C ,mc
DroidPersianCalendar,H,H,mc
Drupal−Editor,H,H,mc
Dual−Battery−Widget,SI,I,mc
Easy_xkcd,IH,H,mc
EmailPopup,C ,C ,mc
Expense−Tracker−App,IP,I,mc
Facebook−Contact−Sync,H,H,mc
FaceSlim,SI,I,mc
ferticalc,C ,C ,mc
FileController,C ,C ,mc
Flippit,PD,D,mc
ForceDoze,D,D,mc
Fruit−Destroyer,PI,I,mc
FruPic−App,PI,I,mc
GBHS−Android,C ,C ,mc
Gidder,PI,I,mc
GlidePlayer,SI,I,mc
GlobalTv−Android,SI,I,mc
ham.android,IP,I,mc
Handbook_for_Melee,I,I,mc
HansaVK,IP,I,mc
HappyWifi,IP,I,mc
hearing−saver,IP,I,mc
how−far,C ,C ,mc
intent−intercept,C ,C ,mc
iosched,H,H,mc
IRRemote,SI,I,mc
java−android−developertools,C ,C ,mc
jcertif−android−2012,SI,I,mc
jkl,F,F,mc
jumplings,IH,H,mc
KeepScore,DP,D,mc
kegs,DP,D,mc
klingon−assistant,H,H,mc
LinuxZaSve_mobile,C ,C ,mc
LocusAddonGeogetDatabase,H,H,mc
LucidLink,IP,I,mc
masterpassword,I,I,mc
materialistic,SD,D,mc
mathtools,C ,C ,mc
Meadows,IP,I,mc
meeba,DP,D,mc
memo,H,H,mc
MifareClassicTool,H,H,mc
MijnWindesheim,SI,I,mc
MLManager,PD,D,mc
Mobike−MOBAPP,H,H,mc
moscrop−secondary−app,F,F,mc
msg,SD,D,mc
Multi−Cal,C ,C ,mc
my_ip_address_info,IP,I,mc
My−Cashbook,C ,C ,mc
MyAppList,SD,D,mc
MySound,PI,I,mc
na4lapy−android,PI,I,mc
NAO−Com,IP,I,mc
narmon−client,SI,I,mc
NFCMessageBoard,C ,C ,mc
NinjaLeanJapanese,PI,I,mc
NoTauLabsNag,DP,D,mc
NotePad,IP,I,mc
nuntius−android,C ,C ,mc
Open_SNS,I,I,mc
Open−Reminder,IP,I,mc
OpenCamera,I,I,mc
opencomicreader,IP,I,mc
Orpheus,I,I,mc
PADFriendFinder−Android,IH,H,mc
PalaceGame,H,H,mc
pandt2,IP,I,mc
Peak_Fresh,C ,C ,mc
PepeSnap,C ,C ,mc
Permission−Nanny,SI,I,mc
PictureTrack,PD,D,mc
PixelDungRemix,PI,I,mc
pMetro,PD,D,mc
Podcasts−RAC1−Android,PD,D,mc
pOT−Droid,SD,D,mc
prettygoodmusicplayer,C ,C ,mc
prevo,C ,C ,mc
Produce−Price−Checker,H,H,mc
quotograph,I,I,mc
RadyoMenemenPro,DP,D,mc
Reaction,PI,I,mc
redbus,D,D,mc
RedReader,IH,H,mc
reminders,DP,D,mc
RemoteDroid,IP,I,mc
ringdroid,PD,D,mc
Safegees,IP,I,mc
sailtrainer,SD,D,mc
SamaraTransport,D,D,mc
sdEncuentro,D,D,mc
secrecy,IH,H,mc
SendWithFtp,C ,C ,mc
SGit,PD,D,mc
sgpAndroid,C ,C ,mc
ShatteredPixelDungeon,PI,I,mc
sigfood,C ,C ,mc
signaltracker,PI,I,mc
Simple−Dilbert,SD,D,mc
SimpleRunTracker,H,H,mc
sipswitch,C ,C ,mc
smartcoins−wallet,SI,I,mc
smartnavi,IH,H,mc
smooth−app−bar−layout,SI,I,mc
Snake−2,IH,H,mc
sokobug,IP,I,mc
songsandhymnsoflife,SI,I,mc
speedofsound,H,H,mc
sporthenon,SD,D,mc
spotify−tv,IH,H,mc
SRBase,PI,I,mc
StarfieldScreensaver,IP,I,mc
SteamworksScoutingApp,C ,C ,mc
swipe−box,PI,I,mc
TD,C ,C ,mc
tiempobus,IP,I,mc
timelapse−sony,IP,I,mc
Timer,SI,I,mc
TowerCollector,SI,I,mc
Train,IP,I,mc
Traktoid,F,F,mc
transport−live,SI,I,mc
TransportsRennes,DP,D,mc
Ursmu,SI,I,mc
VDiary,PI,I,mc
VideoInfoViewer,PI,I,mc
vimtouch_adbshell,DP,D,mc
vJoy,SD,D,mc
Wallet32,IP,I,mc
wear−notify−for−reddit,SI,I,mc
WhatSongIsItAnyway,C ,C ,mc
WhosMakingTheBrew,SI,I,mc
WingIt,PI,I,mc
Winnipeg−Transit−Plus,PD,D,mc
WITRoomFinder,C ,C ,mc
WortschatzGradle,SD,D,mc
XAlarm,IP,I,mc
Yut,PI,I,mc
zulip−android,PD,D,mc
acalc,H,H,dp
ADCPU−16Emu,I,I,dp
adventures−of−kobe,SI,I,dp
AIRS,SI,I,dp
ametro,PI,I,dp
android_firewall,H,H,dp
android_packages_apps_Focal,H,H,dp
android−branch−deep−linking,H,H,dp
android−chess,DP,D,dp
android−CPU−tuner,IP,I,dp
android−diversidade−app,I,I,dp
android−manet−manager,DP,D,dp
android−quill,SI,I,dp
Android−SecretCodes,PD,D,dp
android−simple−gameapi,F,F,dp
Android−Spacecraft−Game,PI,I,dp
android−tvheadend,IH,H,dp
android−wear−expense−tracker,SI,I,dp
android−WebSearch,I,I,dp
AndroidBootcampProject,PI,I,dp
AndroidCrazyFlieTwitch,H,H,dp
AndroidTaigiDict,PI,I,dp
ASNE,SI,I,dp
AttysScope,SI,I,dp
bachamada,SI,I,dp
Barlift−Android,SI,I,dp
BART,DP,D,dp
BatteryFu,DP,D,dp
batterylogger,PI,I,dp
Billy,IH,H,dp
Biology−MCQ−Android−Application,SD,D,dp
BirdWalk,DP,D,dp
BitcoinChecker,D,D,dp
BuckeyeBuilder,D,D,dp
buddycloud−android,SI,I,dp
bullshit−bingo−champion,IP,I,dp
BusFollower,IP,I,dp
Bussan,IH,H,dp
CalculateYgsLysScore,IH,H,dp
calculator−v2,IH,H,dp
CapitalBooze,H,H,dp
CB−News,H,H,dp
CdlUI,PD,D,dp
chinese−checkers,DP,D,dp
ChordCalcComposer,H,H,dp
CinemaBase.github.io,H,H,dp
CineTime,H,H,dp
clash_of_balls,DP,D,dp
CoinFlip,I,I,dp
cominghome,H,H,dp
Commandr−Android,IP,I,dp
Convention,SI,I,dp
CropImage,IH,H,dp
cryptogram,H,H,dp
currency−and−stock−widget,I,I,dp
DashProject,IH,H,dp
datFM,SI,I,dp
DATX02_15_36,IH,H,dp
DBP2P,H,H,dp
DctvAndroid,PI,I,dp
deckerino,IP,I,dp
DedicaMNS,IP,I,dp
DroidBeard,I,I,dp
droidling,SD,D,dp
DroidPersianCalendar,SD,D,dp
Drupal−Editor,IP,I,dp
Dual−Battery−Widget,PI,I,dp
Easy_xkcd,H,H,dp
EmailPopup,IP,I,dp
Expense−Tracker−App,IP,I,dp
Facebook−Contact−Sync,SI,I,dp
FaceSlim,H,H,dp
ferticalc,H,H,dp
FileController,IP,I,dp
Flippit,IP,I,dp
ForceDoze,IP,I,dp
Fruit−Destroyer,F,F,dp
FruPic−App,DP,D,dp
GBHS−Android,DP,D,dp
Gidder,PI,I,dp
GlidePlayer,SI,I,dp
GlobalTv−Android,SD,D,dp
ham.android,DP,D,dp
Handbook_for_Melee,PD,D,dp
HansaVK,H,H,dp
HappyWifi,IP,I,dp
hearing−saver,PI,I,dp
how−far,C ,C ,dp
intent−intercept,DP,D,dp
iosched,F,F,dp
IRRemote,IP,I,dp
java−android−developertools,IH,H,dp
jcertif−android−2012,I,I,dp
jkl,DP,D,dp
jumplings,SI,I,dp
KeepScore,F,F,dp
kegs,H,H,dp
klingon−assistant,DP,D,dp
LinuxZaSve_mobile,H,H,dp
LocusAddonGeogetDatabase,H,H,dp
LucidLink,PI,I,dp
masterpassword,H,H,dp
materialistic,IH,H,dp
mathtools,H,H,dp
Meadows,I,I,dp
meeba,I,I,dp
memo,PI,I,dp
MifareClassicTool,IH,H,dp
MijnWindesheim,H,H,dp
MLManager,F,F,dp
Mobike−MOBAPP,SI,I,dp
moscrop−secondary−app,IP,I,dp
msg,SD,D,dp
Multi−Cal,DP,D,dp
my_ip_address_info,H,H,dp
My−Cashbook,C ,C ,dp
MyAppList,PI,I,dp
MySound,PI,I,dp
na4lapy−android,H,H,dp
NAO−Com,H,H,dp
narmon−client,H,H,dp
NFCMessageBoard,IP,I,dp
NinjaLeanJapanese,IH,H,dp
NoTauLabsNag,PI,I,dp
NotePad,IP,I,dp
nuntius−android,PI,I,dp
Open_SNS,IP,I,dp
Open−Reminder,H,H,dp
OpenCamera,IH,H,dp
opencomicreader,I,I,dp
Orpheus,IH,H,dp
PADFriendFinder−Android,H,H,dp
PalaceGame,IP,I,dp
pandt2,IP,I,dp
Peak_Fresh,IP,I,dp
PepeSnap,DP,D,dp
Permission−Nanny,F,F,dp
PictureTrack,PI,I,dp
PixelDungRemix,F,F,dp
pMetro,PD,D,dp
Podcasts−RAC1−Android,PI,I,dp
pOT−Droid,H,H,dp
prettygoodmusicplayer,IP,I,dp
prevo,SI,I,dp
Produce−Price−Checker,SI,I,dp
quotograph,H,H,dp
RadyoMenemenPro,IH,H,dp
Reaction,PI,I,dp
redbus,SD,D,dp
RedReader,PI,I,dp
reminders,IH,H,dp
RemoteDroid,IP,I,dp
ringdroid,D,D,dp
Safegees,D,D,dp
sailtrainer,IP,I,dp
SamaraTransport,I,I,dp
sdEncuentro,D,D,dp
secrecy,SI,I,dp
SendWithFtp,C ,C ,dp
SGit,IP,I,dp
sgpAndroid,PI,I,dp
ShatteredPixelDungeon,D,D,dp
sigfood,IP,I,dp
signaltracker,IH,H,dp
Simple−Dilbert,IH,H,dp
SimpleRunTracker,H,H,dp
sipswitch,F,F,dp
smartcoins−wallet,IH,H,dp
smartnavi,H,H,dp
smooth−app−bar−layout,SI,I,dp
Snake−2,IP,I,dp
sokobug,H,H,dp
songsandhymnsoflife,H,H,dp
speedofsound,H,H,dp
sporthenon,SI,I,dp
spotify−tv,H,H,dp
SRBase,DP,D,dp
StarfieldScreensaver,DP,D,dp
SteamworksScoutingApp,IP,I,dp
swipe−box,H,H,dp
TD,PD,D,dp
tiempobus,SI,I,dp
timelapse−sony,SI,I,dp
Timer,SI,I,dp
TowerCollector,I,I,dp
Train,SI,I,dp
Traktoid,H,H,dp
transport−live,IH,H,dp
TransportsRennes,IP,I,dp
Ursmu,SD,D,dp
VDiary,H,H,dp
VideoInfoViewer,DP,D,dp
vimtouch_adbshell,SD,D,dp
vJoy,DP,D,dp
Wallet32,SI,I,dp
wear−notify−for−reddit,IH,H,dp
WhatSongIsItAnyway,H,H,dp
WhosMakingTheBrew,H,H,dp
WingIt,IH,H,dp
Winnipeg−Transit−Plus,I,I,dp
WITRoomFinder,I,I,dp
WortschatzGradle,IH,H,dp
XAlarm,DP,D,dp
Yut,D,D,dp
zulip−android,SI,I,dp
acalc,IH,H,ui
ADCPU−16Emu,SD,D,ui
adventures−of−kobe,H,H,ui
AIRS,SD,D,ui
ametro,IH,H,ui
android_firewall,SD,D,ui
android_packages_apps_Focal,IH,H,ui
android−branch−deep−linking,H,H,ui
android−chess,H,H,ui
android−CPU−tuner,D,D,ui
android−diversidade−app,SI,I,ui
android−manet−manager,IP,I,ui
android−quill,IP,I,ui
Android−SecretCodes,H,H,ui
android−simple−gameapi,PI,I,ui
Android−Spacecraft−Game,IP,I,ui
android−tvheadend,IH,H,ui
android−wear−expense−tracker,D,D,ui
android−WebSearch,PI,I,ui
AndroidBootcampProject,C ,C ,ui
AndroidCrazyFlieTwitch,SD,D,ui
AndroidTaigiDict,C ,C ,ui
ASNE,DP,D,ui
AttysScope,H,H,ui
bachamada,PD,D,ui
Barlift−Android,PD,D,ui
BART,SD,D,ui
BatteryFu,IH,H,ui
batterylogger,IH,H,ui
Billy,F,F,ui
Biology−MCQ−Android−Application,SD,D,ui
BirdWalk,DP,D,ui
BitcoinChecker,H,H,ui
BuckeyeBuilder,H,H,ui
buddycloud−android,DP,D,ui
bullshit−bingo−champion,PI,I,ui
BusFollower,PD,D,ui
Bussan,C ,C ,ui
CalculateYgsLysScore,IH,H,ui
calculator−v2,C ,C ,ui
CapitalBooze,C ,C ,ui
CB−News,H,H,ui
CdlUI,IP,I,ui
chinese−checkers,IP,I,ui
ChordCalcComposer,PI,I,ui
CinemaBase.github.io,C ,C ,ui
CineTime,C ,C ,ui
clash_of_balls,IP,I,ui
CoinFlip,PI,I,ui
cominghome,D,D,ui
Commandr−Android,SI,I,ui
Convention,PD,D,ui
CropImage,H,H,ui
cryptogram,I,I,ui
currency−and−stock−widget,I,I,ui
DashProject,H,H,ui
datFM,PD,D,ui
DATX02_15_36,IP,I,ui
DBP2P,PI,I,ui
DctvAndroid,D,D,ui
deckerino,IP,I,ui
DedicaMNS,C ,C ,ui
DroidBeard,SI,I,ui
droidling,SI,I,ui
DroidPersianCalendar,H,H,ui
Drupal−Editor,D,D,ui
Dual−Battery−Widget,PI,I,ui
Easy_xkcd,H,H,ui
EmailPopup,C ,C ,ui
Expense−Tracker−App,DP,D,ui
Facebook−Contact−Sync,H,H,ui
FaceSlim,C ,C ,ui
ferticalc,C ,C ,ui
FileController,PI,I,ui
Flippit,I,I,ui
ForceDoze,C ,C ,ui
Fruit−Destroyer,H,H,ui
FruPic−App,IH,H,ui
GBHS−Android,SI,I,ui
Gidder,PD,D,ui
GlidePlayer,D,D,ui
GlobalTv−Android,PI,I,ui
ham.android,DP,D,ui
Handbook_for_Melee,H,H,ui
HansaVK,DP,D,ui
HappyWifi,C ,C ,ui
hearing−saver,C ,C ,ui
how−far,PI,I,ui
intent−intercept,F,F,ui
iosched,H,H,ui
IRRemote,PI,I,ui
java−android−developertools,C ,C ,ui
jcertif−android−2012,H,H,ui
jkl,H,H,ui
jumplings,PI,I,ui
KeepScore,IP,I,ui
kegs,PI,I,ui
klingon−assistant,D,D,ui
LinuxZaSve_mobile,IH,H,ui
LocusAddonGeogetDatabase,C ,C ,ui
LucidLink,H,H,ui
masterpassword,H,H,ui
materialistic,IP,I,ui
mathtools,C ,C ,ui
Meadows,IP,I,ui
meeba,DP,D,ui
memo,H,H,ui
MifareClassicTool,IH,H,ui
MijnWindesheim,IH,H,ui
MLManager,D,D,ui
Mobike−MOBAPP,IP,I,ui
moscrop−secondary−app,H,H,ui
msg,H,H,ui
Multi−Cal,PI,I,ui
my_ip_address_info,PI,I,ui
My−Cashbook,C ,C ,ui
MyAppList,PI,I,ui
MySound,H,H,ui
na4lapy−android,F,F,ui
NAO−Com,PI,I,ui
narmon−client,DP,D,ui
NFCMessageBoard,H,H,ui
NinjaLeanJapanese,IP,I,ui
NoTauLabsNag,SD,D,ui
NotePad,I,I,ui
nuntius−android,C ,C ,ui
Open_SNS,IP,I,ui
Open−Reminder,IH,H,ui
OpenCamera,SD,D,ui
opencomicreader,H,H,ui
Orpheus,IH,H,ui
PADFriendFinder−Android,DP,D,ui
PalaceGame,IP,I,ui
pandt2,PI,I,ui
Peak_Fresh,C ,C ,ui
PepeSnap,C ,C ,ui
Permission−Nanny,DP,D,ui
PictureTrack,PI,I,ui
PixelDungRemix,F,F,ui
pMetro,SD,D,ui
Podcasts−RAC1−Android,PI,I,ui
pOT−Droid,H,H,ui
prettygoodmusicplayer,C ,C ,ui
prevo,H,H,ui
Produce−Price−Checker,H,H,ui
quotograph,DP,D,ui
RadyoMenemenPro,IP,I,ui
Reaction,PI,I,ui
redbus,D,D,ui
RedReader,I,I,ui
reminders,C ,C ,ui
RemoteDroid,IP,I,ui
ringdroid,H,H,ui
Safegees,H,H,ui
sailtrainer,C ,C ,ui
SamaraTransport,DP,D,ui
sdEncuentro,PI,I,ui
secrecy,H,H,ui
SendWithFtp,H,H,ui
SGit,IH,H,ui
sgpAndroid,PI,I,ui
ShatteredPixelDungeon,PI,I,ui
sigfood,PI,I,ui
signaltracker,PI,I,ui
Simple−Dilbert,F,F,ui
SimpleRunTracker,IH,H,ui
sipswitch,C ,C ,ui
smartcoins−wallet,IP,I,ui
smartnavi,IH,H,ui
smooth−app−bar−layout,SD,D,ui
Snake−2,PD,D,ui
sokobug,H,H,ui
songsandhymnsoflife,DP,D,ui
speedofsound,H,H,ui
sporthenon,IP,I,ui
spotify−tv,H,H,ui
SRBase,IH,H,ui
StarfieldScreensaver,IP,I,ui
SteamworksScoutingApp,C ,C ,ui
swipe−box,H,H,ui
TD,C ,C ,ui
tiempobus,SD,D,ui
timelapse−sony,C ,C ,ui
Timer,IP,I,ui
TowerCollector,H,H,ui
Train,H,H,ui
Traktoid,H,H,ui
transport−live,SI,I,ui
TransportsRennes,DP,D,ui
Ursmu,IH,H,ui
VDiary,PI,I,ui
VideoInfoViewer,PI,I,ui
vimtouch_adbshell,H,H,ui
vJoy,SI,I,ui
Wallet32,IP,I,ui
wear−notify−for−reddit,I,I,ui
WhatSongIsItAnyway,H,H,ui
WhosMakingTheBrew,IP,I,ui
WingIt,I,I,ui
Winnipeg−Transit−Plus,DP,D,ui
WITRoomFinder,IH,H,ui
WortschatzGradle,DP,D,ui
XAlarm,DP,D,ui
Yut,PI,I,ui
zulip−android,IP,I,ui